SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,65.60287,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.15,7.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,65.64471,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.75563,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.81151,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.15,7.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,65.86675,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.9776,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.0194,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.08897,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.19987,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.22758,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.16,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.3107,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.42162,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.43562,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.53276,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.64412,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.64412,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.75489,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.85242,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.86626,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.9775,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.06065,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.08798,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.19921,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.26887,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.31021,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.42159,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.47844,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.53342,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.64432,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.68616,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.75546,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.86697,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.89442,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.97786,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.08901,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.10296,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.17,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.19964,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,68.30978,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.30978,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.42075,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.51857,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.53127,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.64232,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.72581,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.72,2.16,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.75365,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.86495,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.93459,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.97638,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.08765,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.14294,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.16,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,69.19857,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.31007,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.3519,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.15,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,69.42135,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.53251,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.56043,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,69.64358,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.75471,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.76858,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,69.8652,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.97632,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,69.97632,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.08768,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.18493,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.15,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,70.1988,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.30992,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.39313,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.15,7.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,70.42081,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.53186,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.60155,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.15,7.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,70.6443,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.75462,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.81025,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.76,2.14,7.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,70.86584,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,70.97733,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,71.01978,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,71.0882,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,71.1996,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,71.22708,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,71.31062,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,71.42142,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,71.43539,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.75,2.15,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,71.53246,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,71.64322,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.72,2.16,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,71.64322,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,71.75541,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,71.85182,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,71.86536,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,71.97675,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,72.06003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.16,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,72.08781,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,72.19888,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,72.26833,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,72.31075,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,72.42123,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,72.47672,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.16,7.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,72.53245,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,72.64358,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,72.68661,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.64,2.16,7.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,72.75441,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,72.8658,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,72.89342,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.64,2.16,7.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,72.97682,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.08786,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.10183,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.15,7.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,73.19913,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.31028,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,73.31028,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.42168,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.51971,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.15,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,73.53231,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.64321,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.72634,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.74,2.15,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,73.75437,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.86544,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,73.93494,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.76,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,73.97665,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.08772,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.14336,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,74.19904,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.30997,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.35186,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.46"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,74.42118,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.53238,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.56005,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.47"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,74.64359,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.75439,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.76842,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.14,7.46"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,74.86555,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,74.97709,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.14,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,74.97709,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.08782,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.18501,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,75.19934,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.30997,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.39333,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,75.42103,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.53262,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.60186,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,75.64335,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.75443,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.81026,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,75.86562,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,75.97695,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.01858,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,76.08775,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.19926,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.22663,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,76.31009,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.42128,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.43519,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,76.53246,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.64317,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,76.64317,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.75425,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.85188,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.80,2.13,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,76.86548,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,76.97679,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.06006,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.80,2.13,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,77.088,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.19897,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.26843,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,77.31001,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.42109,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.47652,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,77.53209,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.6441,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.68475,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,77.75406,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.8653,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,77.89308,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,77.97651,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.08762,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.10162,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,78.19884,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.30972,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,78.30972,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.42095,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.51804,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.80,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,78.53197,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.6431,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.72633,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.80,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,78.75404,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.86644,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,78.93607,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.80,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,78.97797,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.08922,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.14478,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,79.20026,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.31134,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.35338,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,79.42162,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.53233,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.55998,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,79.64312,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.7543,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.769,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,79.86548,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,79.97652,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,79.97652,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.08747,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.18488,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,80.19872,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.30993,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.39332,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,80.42139,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.53211,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.60157,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,80.64308,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.75426,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.8097,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,80.86605,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,80.97649,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,81.01809,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,81.08743,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,81.19875,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,81.22674,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,81.30975,gaze_sample,"{""target"": ""room-large-variation""}"
