SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,81.42059,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,81.43453,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.14,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,81.53207,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,81.64312,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,81.64312,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,81.75417,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,81.85138,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.82,2.13,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,81.86523,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,81.97618,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.05971,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.83,2.13,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,82.08754,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.19839,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.2682,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.82,2.12,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,82.30977,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.42078,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.47642,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.12,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,82.53196,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.64301,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.68481,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.82,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,82.75404,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.86507,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,82.89298,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.83,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,82.97646,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.08762,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.10236,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.83,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,83.19854,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.30981,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.83,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,83.30981,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.42082,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.51904,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.82,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,83.53174,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.64316,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.72617,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.82,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,83.75394,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.8653,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,83.935,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.82,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,83.9764,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.08753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.14307,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,84.19862,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.30967,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.35152,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.82,2.12,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,84.42113,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.53201,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.55972,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.83,2.12,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,84.64293,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.75415,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.76797,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.83,2.13,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,84.86559,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,84.97687,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.82,2.13,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,84.97687,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.08761,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.18471,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.81,2.13,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,85.19862,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.30994,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.39308,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.80,2.13,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,85.42067,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.53189,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.60136,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.80,2.14,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,85.64326,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.75363,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.80923,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.14,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,85.86503,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,85.9763,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.01785,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,86.08715,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.19843,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.22608,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.14,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,86.30938,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.42091,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.43442,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.79,2.13,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,86.53158,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.64297,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.13,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,86.64297,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.75405,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.85111,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,86.86515,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,86.97621,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.0594,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,87.0873,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.19846,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.26801,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.77,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,87.30956,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.42081,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.47643,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.77,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,87.53203,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.64301,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.68439,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.77,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,87.75385,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.86494,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,87.8928,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.77,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,87.97683,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.08826,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.10224,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,88.19955,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.31108,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,88.31108,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.42191,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.51904,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,88.53275,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.64401,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.72698,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,88.75443,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.86469,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,88.9342,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,88.97562,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.08684,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.14256,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,89.19844,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.30943,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.35082,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,89.42027,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.53201,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.55951,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,89.64292,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.75357,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.76778,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.13,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,89.86497,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,89.97598,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,89.97598,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.08722,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.18407,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,90.19801,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.3094,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.3927,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.78,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,90.4206,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.53171,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.60103,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.77,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,90.64304,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.75385,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.80959,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.77,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,90.86494,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,90.9782,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.01812,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.77,2.14,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,91.08614,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.19861,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.22626,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,91.30957,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.4206,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.43442,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,91.5317,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.64285,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,91.64285,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.75382,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.85204,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,91.8649,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,91.97635,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.05953,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,92.08727,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.19832,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.26802,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,92.3102,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.42098,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.4766,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,92.53199,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.64355,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.68477,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,92.7543,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.86522,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,92.893,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,92.97636,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.08748,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.10148,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,93.19913,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.31054,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,93.31054,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.42056,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.51765,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,93.53164,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.64291,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.72758,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,93.7549,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.86512,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,93.93444,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,93.97616,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,94.08727,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,94.14279,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,94.19833,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,94.30949,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,94.35087,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,94.42039,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,94.53153,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,94.55906,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,94.64279,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,94.75391,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,94.76774,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,94.86488,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,94.97597,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.34,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,94.97597,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.08722,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.18518,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.34,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,95.19845,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.30939,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.3928,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.34,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,95.42072,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.5321,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.6011,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.34,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,95.64301,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.75394,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.80969,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.34,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,95.86517,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,95.97618,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.01785,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.34,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,96.08755,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.19888,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.22649,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.35,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,96.30988,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.42157,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.43494,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.35,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,96.53201,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.64333,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.35,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,96.64333,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.75449,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.85175,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.35,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,96.86575,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,96.97721,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.05995,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.35,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
