SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,97.08794,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.19878,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.26849,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.35,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,97.31001,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.42097,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.4766,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.34,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,97.53205,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.64301,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.68505,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,97.75423,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.86549,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,97.89317,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,97.97687,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.08804,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.10186,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.34,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,98.19915,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.3101,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,98.3101,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.42168,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.51847,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,98.5327,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.64342,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.72678,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,98.75438,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.86568,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,98.93502,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,98.97678,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.08787,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.14404,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.34,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,99.19926,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.31033,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.35203,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.34,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,99.42159,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.53265,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.56023,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.34,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,99.64351,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.7546,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.7685,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,99.86593,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,99.97681,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,99.97681,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.0881,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.185,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,100.1989,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.3102,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.3933,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,100.4213,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.5326,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.602,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,100.6439,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.7544,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.8103,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.34,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,100.8658,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,100.9768,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.0192,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.34,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,101.0877,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.1991,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.2265,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,101.3098,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.4204,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.4344,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,101.532,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.6433,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.35,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,101.6433,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.7544,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.8518,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.34,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,101.8658,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,101.9767,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,102.0601,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,102.0877,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,102.1988,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,102.2679,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,102.3098,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,102.4206,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,102.4761,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,102.5316,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,102.6427,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,102.6843,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,102.7537,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,102.8651,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,102.8926,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,102.9759,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,103.0873,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,103.1011,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,103.1981,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,103.3095,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,103.3095,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,103.4208,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,103.5179,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,103.532,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,103.6432,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,103.7269,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,103.7548,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,103.8664,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,103.9354,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.34,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,103.977,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,104.0881,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,104.1439,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.34,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,104.352,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.47,1.34,-1.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,104.5604,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.34,-1.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,104.7549,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,104.7687,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.35,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,104.8659,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,104.977,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.35,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,104.977,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,105.088,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,105.1852,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.34,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,105.1989,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,105.3102,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,105.393,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.35,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,105.4207,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,105.5318,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,105.6012,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,105.643,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,105.7545,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,105.8097,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.34,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,105.8652,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,105.976,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,106.0178,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.35,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,106.0873,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,106.1984,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,106.2264,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.35,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,106.3094,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,106.4219,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,106.4343,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,106.5318,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,106.6427,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,106.6427,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,106.754,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,106.851,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,106.8653,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,106.9762,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,107.0593,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.35,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,107.0873,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,107.1986,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,107.268,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.35,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,107.3099,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,107.4216,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,107.4767,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.35,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,107.5324,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,107.6856,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.49,1.35,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,107.8661,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,107.8941,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.35,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,107.9774,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.0887,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.1026,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.47,1.34,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,108.1996,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.3108,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.46,1.34,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,108.3108,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.4219,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.5188,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.46,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,108.5327,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.644,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.7272,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.46,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,108.755,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.866,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,108.9355,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.45,1.34,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,108.9773,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.0883,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.1439,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.42,1.37,-1.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,109.1995,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.3104,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.352,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.47,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,109.4217,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.5328,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.5615,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,109.6437,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.7561,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.7688,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,109.8663,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,109.9771,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,109.9771,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.0883,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.1854,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,110.1993,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.3106,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.3938,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.36,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,110.4216,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.5328,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.6021,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.36,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,110.6439,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.755,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.8106,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.36,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,110.866,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,110.9771,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.0191,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,111.0883,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.1993,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.2272,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,111.3109,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.4216,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.4354,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,111.5328,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.6437,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,111.6437,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.755,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.8522,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,111.8658,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,111.9772,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.0603,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,112.0885,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.1994,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.2688,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,112.3105,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.4215,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.477,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,112.5327,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.6438,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.6854,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,112.7549,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.8659,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,112.8939,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,112.977,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.0882,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.102,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
