SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,113.1991,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.3102,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,113.3102,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.4215,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.5186,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,113.533,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.6434,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.7269,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,113.7547,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.8668,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,113.935,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,113.9766,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.0878,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.1434,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,114.1991,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.2268,interaction,"{""item"": ""P_R_H Battery (4)"", ""action"": ""grab""}"
15,Baseline,False,114.3133,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.353,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,114.4215,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.5323,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.56,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,114.6431,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.7542,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.7683,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,114.8654,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,114.9767,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,114.9767,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.0881,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.1863,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,115.1987,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.3099,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.3933,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,115.421,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.532,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.6018,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,115.6437,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.7544,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.8102,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,115.8656,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,115.9768,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.0183,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,116.0877,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.199,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.2129,interaction,"{""item"": ""P_R_H Battery (4)"", ""action"": ""grab""}"
15,Baseline,False,116.2267,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,116.3104,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.4216,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.4353,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,116.5322,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.6435,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,116.6435,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.7547,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.852,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,116.8658,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,116.9779,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.0605,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,117.0878,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.199,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.2683,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,117.3112,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.421,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.4769,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,117.5321,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.6432,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.685,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,117.7544,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.8655,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,117.8932,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,117.9765,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.0877,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.1014,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,118.1988,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.3099,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,118.3099,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.4209,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.5183,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.36,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,118.5322,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.6436,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.7267,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.36,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,118.7556,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.8655,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,118.9362,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.36,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,118.9765,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.0879,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.1435,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.36,-1.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,119.1994,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.3102,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.3519,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.35,-1.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,119.4213,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.5324,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.5603,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,119.6436,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.7547,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.7686,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,119.8658,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,119.9768,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.35,-1.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,119.9768,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,120.1849,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.35,-1.22"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,120.31,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,120.3933,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.35,-1.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,120.4222,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,120.532,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,120.6016,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.35,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,120.643,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,120.7544,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,120.8098,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.35,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,120.8651,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,120.9765,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,121.018,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.60,1.35,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,121.0872,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,121.1984,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,121.2262,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.62,1.34,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,121.3096,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,121.4206,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,121.4343,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.65,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,121.5317,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,121.6427,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.66,1.33,-1.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,121.6427,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,121.7537,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,121.8509,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.32,-1.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,121.8648,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,121.9762,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.0592,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.32,-1.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,122.087,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.1979,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.2675,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.32,-1.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,122.3091,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.4201,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.4755,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.32,-1.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,122.5312,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.6426,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.6838,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.32,-1.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,122.7543,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.8645,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,122.8922,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.70,1.32,-1.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,122.9755,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.0869,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.1005,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.70,1.32,-1.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,123.1981,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.3088,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.70,1.32,-1.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,123.3088,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.4198,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.5171,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.70,1.32,-1.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,123.5309,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.642,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.7256,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.32,-1.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,123.7543,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.8655,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,123.9336,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.32,-1.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,123.9753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,124.0863,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,124.1419,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.32,-1.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,124.1976,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,124.3086,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,124.3503,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.32,-1.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,124.4198,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,124.5322,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,124.5588,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.32,-1.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,124.6421,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,124.7532,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,124.767,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.32,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,124.8644,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,124.9757,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.32,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,124.9757,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,125.0869,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,125.1837,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.66,1.32,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,125.1975,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,125.3089,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,125.3922,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.66,1.32,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,125.4201,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,125.5309,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,125.6004,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.32,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,125.6428,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,125.7533,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,125.8088,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.32,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,125.8643,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,125.9755,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,126.0172,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.33,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,126.0866,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,126.1976,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,126.2255,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.33,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,126.3087,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,126.4197,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,126.4337,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.33,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,126.5309,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,126.6421,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.33,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,126.6421,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,126.7533,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,126.8506,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,126.8644,battery_sorted,"{""total"": 1}"
15,Baseline,False,126.8644,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,126.9753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,127.0585,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,127.0865,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,127.1974,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,127.267,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,127.3089,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,127.4198,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,127.4755,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,127.5307,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,127.6419,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,127.6835,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,127.753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,127.8643,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,127.8919,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,127.9753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,128.0864,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,128.1003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,128.1975,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,128.3088,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.33,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,128.3088,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,128.4199,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,128.5172,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.33,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,128.5311,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,128.6421,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,128.7255,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.33,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,128.7543,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,128.8645,gaze_sample,"{""target"": ""room-large-variation""}"
