SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,128.9339,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.66,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,128.976,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,129.0863,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,129.1422,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,129.1977,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,129.3092,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,129.351,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.61,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,129.5315,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,129.5591,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.34,-1.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,129.6426,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,129.7537,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,129.7676,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.34,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,129.865,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,129.9757,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.33,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,129.9757,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.0869,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.1843,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.32,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,130.1981,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.3093,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.3937,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.32,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,130.4199,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.5311,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.6006,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,130.6422,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.7533,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.8087,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,130.8644,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,130.9754,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.0171,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,131.0866,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.198,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.2256,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,131.3089,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.4203,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.4339,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,131.5311,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.6422,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,131.6422,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.7534,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.8503,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,131.8644,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,131.9754,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.0588,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,132.0865,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.1978,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.2672,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,132.3089,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.4199,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.4754,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.31,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,132.531,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.6421,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.6838,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.31,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,132.7534,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.8642,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,132.8921,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,132.9754,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.0863,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.1003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,133.1978,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.3088,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,133.3088,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.4201,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.5171,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,133.5311,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.6419,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.7254,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.31,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,133.7533,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.8641,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,133.9337,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,133.9754,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.0867,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.142,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,134.1977,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.3091,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.3503,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.31,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,134.4195,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.5306,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.5586,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,134.642,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.7531,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.767,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,134.8642,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,134.9753,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,134.9753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.0864,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.1837,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,135.1978,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.3088,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.3921,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,135.4196,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.5309,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.6004,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,135.643,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.8088,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,135.8641,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,135.9752,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.0171,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,136.0863,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.1977,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.2253,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,136.3089,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.4198,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.4335,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,136.5307,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.6418,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,136.6418,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.7528,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.8501,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,136.864,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,136.9752,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.0585,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,137.0874,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.1972,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.2668,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,137.3085,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.4196,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.4751,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,137.5306,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.6418,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.6833,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,137.7529,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.864,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,137.8918,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,137.975,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.0862,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.1003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,138.1976,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.3084,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,138.3084,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.4196,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.5167,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,138.5307,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.6417,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.7252,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,138.753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.8639,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,138.9335,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,138.9751,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.0862,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.1419,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,139.1974,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.3087,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.3501,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,139.4195,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.5307,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.5584,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,139.6416,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.7527,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.7667,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,139.864,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,139.9752,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,139.9752,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.0863,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.1835,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,140.1976,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.3086,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.3926,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,140.4199,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.5308,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.6005,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,140.6419,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.7531,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.8086,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,140.864,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,140.9753,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.0169,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,141.0863,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.1976,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.2254,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,141.3087,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.4195,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.4333,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,141.5305,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.6415,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,141.6415,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.7527,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.8497,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,141.8638,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,141.975,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.0581,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,142.0859,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.1968,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.2666,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,142.2803,interaction,"{""item"": ""P_R_H Battery (3)"", ""action"": ""grab""}"
15,Baseline,False,142.3082,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.4194,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.4748,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,142.5303,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.6414,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.6832,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,142.7525,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.8638,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,142.8916,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,142.975,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,143.086,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
15,Baseline,False,143.0999,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.33,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,143.1973,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,143.3097,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.34,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,143.4193,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,143.5164,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.61,1.34,-1.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,143.5302,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,143.6411,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,143.7245,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.34,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,143.7522,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,143.8633,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,143.933,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,143.9745,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,144.0854,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,144.1408,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.34,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,144.1964,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,144.3074,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,144.3493,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,144.4187,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,144.5299,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,144.5576,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
