SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,144.6408,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,144.7522,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,144.766,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,144.8633,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,144.9744,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,144.9744,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.0871,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.1827,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,145.1965,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.2971,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.3941,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.31,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,145.4081,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.5189,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.6018,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,145.6295,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.7382,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.8067,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.31,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,145.8479,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,145.9591,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.0143,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.31,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,146.0702,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.1813,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.223,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,146.2924,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.4038,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.4313,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,146.5146,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.6255,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.6396,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,146.7371,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.8482,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,146.8482,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,146.9596,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.057,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,147.0708,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.1819,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.2655,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,147.2931,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.4042,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.4738,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,147.5169,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.6266,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.6827,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,147.7377,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.8488,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,147.8905,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.63,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,147.96,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,148.0296,gate_opened,"{""gate"": ""gate-lasers (1)""}"
15,Baseline,False,148.0296,battery_sorted,"{""total"": 2}"
15,Baseline,False,148.0712,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,148.0989,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,148.1824,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,148.2941,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,148.3071,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,148.4046,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,148.5155,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,148.5155,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,148.6266,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,148.724,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.64,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,148.7379,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,148.8496,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,148.9326,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.65,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,148.9603,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,149.0726,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,149.1409,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.66,1.33,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,149.1826,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,149.2937,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,149.3495,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.33,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,149.4046,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,149.5155,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,149.5571,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.70,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,149.6271,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,149.7384,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,149.7653,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,149.849,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,149.9602,gaze_sample,"{""target"": ""P_R_H Battery (4)""}"
15,Baseline,False,149.9741,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.66,1.32,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,150.0715,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,150.1827,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.61,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,150.1827,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,150.3921,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.32,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,150.4054,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,150.5167,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,150.5999,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.31,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,150.6276,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,150.7389,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,150.8084,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.31,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,150.8501,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,150.9612,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,151.0166,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.32,-1.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,151.072,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,151.183,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,151.2243,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.32,-1.19"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,151.2939,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,151.4045,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,151.4325,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.44,1.35,-1.16"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,151.5155,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,151.6267,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,151.6409,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.46,1.37,-1.17"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,151.738,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,151.8488,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.34,-1.21"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,151.8488,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,151.96,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,152.0574,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.35,-1.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,152.0712,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,152.182,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,152.2656,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.35,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,152.2933,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,152.4044,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,152.474,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.34,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,152.5158,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,152.6265,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,152.6821,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.34,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,152.7383,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,152.849,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,152.8906,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.34,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,152.9602,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,153.0711,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,153.0988,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,153.1823,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,153.2935,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,153.3072,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.46,1.32,-1.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,153.4046,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,153.5157,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.44,1.34,-1.21"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,153.5157,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,153.6271,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,153.7245,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.46,1.35,-1.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,153.7392,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,153.8489,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,153.9323,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,153.9601,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,154.0712,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,154.1406,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.35,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,154.1833,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,154.2938,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,154.3491,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.35,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,154.4046,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,154.5158,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,154.5574,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.35,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,154.6268,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,154.7381,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,154.7658,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.35,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,154.8491,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,154.9603,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,154.9741,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.36,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,155.0711,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,155.1822,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.36,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,155.1822,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,155.2935,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,155.3907,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.36,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,155.4047,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,155.5154,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,155.5988,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.36,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,155.6266,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,155.7376,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,155.808,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.57,1.36,-1.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,155.8486,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,155.9597,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.0155,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.36,-1.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,156.0708,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.183,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.2237,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.36,-1.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,156.2929,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.4043,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.4324,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.60,1.36,-1.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,156.5156,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.6267,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.6407,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.61,1.36,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,156.7379,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.8488,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.60,1.36,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,156.8488,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,156.9601,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.0572,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,157.0711,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.1823,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.2655,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.35,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,157.2933,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.4047,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.4739,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,157.5151,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.6263,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.6833,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.34,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,157.7373,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.8487,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,157.8903,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.55,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,157.9608,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.0709,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.0985,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.32,-1.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,158.1817,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.293,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.3068,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.32,-1.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,158.4045,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.5164,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.32,-1.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,158.5164,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.6262,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.7233,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.33,-1.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,158.7372,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.8483,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,158.9321,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.60,1.33,-1.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,158.9597,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.0707,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.1401,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.33,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,159.1819,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.2929,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.3485,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.33,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,159.4039,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.5149,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.557,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.33,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,159.6262,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.7372,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,159.7649,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,159.8482,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.9593,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,159.9732,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,160.0705,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,160.1815,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.50,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
