SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,160.1815,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,160.2928,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,160.39,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,160.4039,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,160.5153,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,160.5983,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,160.626,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,160.7372,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,160.8067,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.32,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,160.8484,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,160.9595,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,161.0152,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,161.0706,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,161.1817,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,161.2234,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.51,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,161.2927,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,161.4039,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,161.4316,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.33,-1.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,161.5148,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,161.6259,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,161.6399,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,161.7369,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,161.8481,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,161.8481,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,161.9593,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,162.0565,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,162.0705,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,162.183,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,162.2646,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,162.2927,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,162.4037,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,162.473,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,162.5146,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,162.6257,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,162.6814,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.52,1.32,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,162.7369,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,162.8481,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,162.8896,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.53,1.33,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,162.9594,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.0704,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.0983,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.54,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,163.1814,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.293,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.3064,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.56,1.33,-1.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,163.4038,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.5153,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.33,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,163.5153,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.6258,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.723,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.61,1.32,-1.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,163.7368,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.848,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,163.9314,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.62,1.32,-1.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,163.9591,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.0702,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.1395,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.60,1.33,-1.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,164.1813,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.2924,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.3478,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,164.4037,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.5145,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.5562,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.58,1.33,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,164.6258,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.7372,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.7649,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.59,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,164.8481,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.9593,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,164.9734,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.60,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,165.0719,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,165.1814,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.60,1.33,-1.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,165.1814,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,165.2926,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,165.3899,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.61,1.33,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,165.4038,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,165.5149,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,165.598,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.61,1.33,-1.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,165.6259,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,165.7369,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,165.8064,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.62,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,165.848,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,165.9594,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,166.0149,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.62,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,166.0706,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,166.1817,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,166.2246,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.61,1.33,-1.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,166.2926,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,166.4043,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,166.4323,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.01,1.33,1.60"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,166.5159,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,166.627,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,166.641,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.00,1.34,1.60"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,166.7383,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,166.8493,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.98,1.34,1.60"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,166.8493,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,166.9606,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,167.0577,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.97,1.34,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,167.0716,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,167.1827,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,167.2662,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.94,1.34,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,167.2939,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,167.4049,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,167.4743,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.89,1.34,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,167.516,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,167.6271,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,167.6823,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.34,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,167.738,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,167.849,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,167.8908,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.84,1.34,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,167.9602,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.0717,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.0997,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.82,1.34,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,168.1824,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.2938,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.3074,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.82,1.33,1.62"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,168.3769,interaction,"{""item"": ""P_R_H Battery (5)"", ""action"": ""grab""}"
15,Baseline,False,168.4045,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.516,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.83,1.34,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,168.516,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.6268,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.7242,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.84,1.34,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,168.7381,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.8491,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,168.9325,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.84,1.34,1.60"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,168.9604,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.0715,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.141,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.84,1.34,1.59"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,169.1826,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.2937,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.349,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.83,1.35,1.60"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,169.4046,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.5154,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.557,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.80,1.36,1.59"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,169.6265,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.7379,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.7652,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.78,1.36,1.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,169.8483,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.9592,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,169.973,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.80,1.34,1.52"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,170.0704,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,170.1815,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.85,1.34,1.52"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,170.1815,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,170.2924,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,170.3901,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.89,1.34,1.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,170.4039,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,170.5147,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,170.5981,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.94,1.33,1.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,170.6258,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,170.7366,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,170.8062,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.00,1.32,1.59"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,170.8479,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,170.959,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.0146,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.06,1.30,1.60"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,171.0704,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.1812,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.2228,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.10,1.29,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,171.2922,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.4034,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.4313,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.11,1.28,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,171.5148,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.6257,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.6396,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.10,1.28,1.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,171.7367,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.8479,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.07,1.29,1.62"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,171.8479,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,171.9589,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.0564,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.04,1.30,1.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,172.0702,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.1812,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.2643,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""39.01,1.31,1.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,172.2921,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.4033,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.4729,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.99,1.32,1.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,172.5145,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.6256,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.6811,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.96,1.32,1.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,172.7367,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.8482,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,172.8896,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.94,1.32,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,172.959,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.07,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.0978,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.93,1.33,1.75"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,173.1812,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.2924,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.3064,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.91,1.33,1.78"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,173.4038,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.5139,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.89,1.33,1.80"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,173.5139,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.6253,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.7225,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.33,1.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,173.7365,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.8477,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,173.9312,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.33,1.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,173.9588,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,174.0699,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,174.1396,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.85,1.33,1.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,174.1811,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,174.2923,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,174.3477,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.85,1.34,1.78"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,174.4033,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,174.5145,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,174.5562,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.34,1.76"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,174.6257,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,174.7367,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,174.7644,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.33,1.75"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,174.8478,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,174.959,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,174.973,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.33,1.74"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,175.0703,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,175.1814,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.34,1.74"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,175.1814,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,175.2923,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,175.3894,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.34,1.74"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,175.4035,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,175.5141,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,175.5978,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.34,1.73"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,175.6251,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,175.7365,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,175.8059,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.33,1.74"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,175.8476,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,175.9586,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.0142,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.33,1.73"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
