SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,176.0711,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.1809,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.2227,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.86,1.33,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,176.2921,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.4035,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.431,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.33,1.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,176.5144,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.626,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.6396,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.34,1.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,176.7366,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.8476,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.88,1.34,1.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,176.8476,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,176.959,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.056,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.33,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,177.07,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.181,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.2647,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.33,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,177.2922,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.4032,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.4729,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.33,1.73"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,177.5144,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.6256,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.6811,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.33,1.73"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,177.7365,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.8475,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,177.8893,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.32,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,177.9587,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,178.0699,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,178.0977,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.32,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,178.181,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,178.2933,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,178.3058,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.87,1.32,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,178.4033,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,178.514,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.89,1.31,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,178.514,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,178.625,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,178.7222,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.89,1.31,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,178.7363,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,178.8472,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,178.9306,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.89,1.31,1.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,178.9582,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,179.0693,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,179.1389,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.88,1.31,1.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,179.1803,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,179.2914,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,179.3471,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.88,1.30,1.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,179.4027,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,179.514,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,179.5556,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.88,1.30,1.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,179.6249,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,179.7361,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,179.7636,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.88,1.30,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,179.847,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,179.9582,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,179.972,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.88,1.30,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,180.0693,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,180.1801,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.88,1.30,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,180.1801,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,180.2932,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,180.3886,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.88,1.30,1.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,180.4025,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,180.5138,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,180.5974,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.78,1.30,4.15"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,180.6253,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,180.7363,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,180.8063,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.78,1.30,4.15"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,180.8474,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,180.9587,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,181.0142,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.79,1.31,4.15"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,181.0697,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,181.1808,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,181.2234,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.81,1.30,8.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,181.2918,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,181.4031,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,181.4308,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.81,1.30,8.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,181.5134,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,181.6236,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,181.6374,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.80,1.30,8.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,181.7343,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,181.8456,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.79,1.30,8.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,181.8456,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,181.9567,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,182.054,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.80,1.31,8.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,182.0678,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,182.1792,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,182.2628,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.80,1.31,8.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,182.2905,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,182.4021,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,182.4712,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.80,1.31,8.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,182.5128,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,182.6239,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,182.6796,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.80,1.31,8.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,182.7352,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,182.8465,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,182.8878,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.80,1.30,8.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,182.9573,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,183.0691,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,183.0963,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.80,1.31,8.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,183.181,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,183.2902,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,183.3043,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.53,1.31,2.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,183.4019,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,183.5131,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.53,1.31,2.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,183.5131,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,183.6266,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,183.7213,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.53,1.31,2.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,183.7357,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,183.8462,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,183.9297,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.52,1.31,2.90"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,183.9573,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,184.0695,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,184.1382,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.51,1.30,2.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,184.1795,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,184.2911,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,184.3461,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.50,1.30,2.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,184.4018,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,184.513,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,184.5541,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.50,1.30,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,184.6237,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,184.7355,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,184.763,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.50,1.30,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,184.8458,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,184.9577,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,184.9711,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.50,1.29,2.98"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,185.0681,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,185.1795,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.50,1.29,2.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,185.1795,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,185.291,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,185.3884,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.51,1.29,3.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,185.402,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,185.5134,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,185.5969,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.53,1.29,3.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,185.6244,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,185.7359,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,185.8054,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.29,3.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,185.8467,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,185.9576,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,186.0132,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.29,3.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,186.0688,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,186.1802,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,186.2217,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.53,1.29,2.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,186.2912,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,186.4024,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,186.43,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.52,1.29,2.98"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,186.4994,interaction,"{""item"": ""P_R_H Battery (5)"", ""action"": ""grab""}"
15,Baseline,False,186.5133,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,186.6245,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,186.6384,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.52,1.29,2.98"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,186.7356,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,186.8472,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.52,1.29,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,186.8472,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,186.958,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,187.055,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.52,1.30,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,187.0691,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,187.1808,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,187.2638,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.52,1.30,2.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,187.2911,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,187.4025,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,187.4718,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.51,1.31,2.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,187.5134,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,187.6248,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,187.6801,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.50,1.30,2.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,187.736,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,187.8466,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,187.8883,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.49,1.29,2.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,187.958,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.0689,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.0978,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.49,1.30,2.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,188.1802,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.2913,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.3051,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.48,1.30,2.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,188.4024,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.4163,interaction,"{""item"": ""P_R_H Battery (5)"", ""action"": ""grab""}"
15,Baseline,False,188.5136,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.48,1.29,2.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,188.5136,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.6248,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.722,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.47,1.29,2.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,188.7357,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.8467,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,188.9301,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.48,1.30,2.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,188.9577,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,189.0692,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.1385,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.50,1.31,2.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,189.1805,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.2915,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.3469,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.52,1.33,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,189.4026,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.5137,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.5552,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.34,2.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,189.6247,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.7359,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.7637,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.34,3.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,189.847,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.9582,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,189.973,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.56,1.34,2.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,190.0692,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,190.1805,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,190.1805,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,190.2925,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,190.3885,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,190.4024,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,190.5135,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,190.597,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,190.6249,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,190.7357,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,190.8052,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,190.848,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,190.958,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,191.0138,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,191.0692,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,191.1802,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,191.2223,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,191.2913,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,191.4027,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,191.4303,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,191.5138,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,191.6248,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,191.6386,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.33,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,191.7358,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,191.847,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,191.847,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
