SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,191.958,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.0552,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,192.0692,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.1804,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.2649,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,192.2912,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.4025,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.4715,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.34,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,192.5133,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.6246,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.6797,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,192.7351,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.8463,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,192.888,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,192.9576,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,193.0687,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,193.0965,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,193.1809,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,193.2909,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,193.3047,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,193.4019,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,193.5129,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,193.5129,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,193.6241,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,193.7213,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.33,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,193.7351,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,193.8465,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,193.9299,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.32,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,193.9572,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,194.0689,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,194.1381,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.32,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,194.1798,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,194.2908,interaction,"{""item"": ""P_R_H Battery (5)"", ""action"": ""grab""}"
15,Baseline,False,194.2908,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,194.3464,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.32,2.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,194.4018,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,194.513,gaze_sample,"{""target"": ""P_R_H Battery (5)""}"
15,Baseline,False,194.5547,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,194.5827,interaction,"{""item"": ""P_R_H Battery (5)"", ""action"": ""grab""}"
15,Baseline,False,194.6241,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,194.7351,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,194.7629,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,194.8464,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,194.9576,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,194.9717,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,195.0688,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,195.1797,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,195.1797,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,195.2912,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,195.3894,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.55,1.32,2.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,195.4019,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,195.513,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,195.5964,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,195.6242,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,195.7352,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,195.8047,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,195.8467,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,195.9573,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.0129,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,196.0685,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.1796,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.2223,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,196.2906,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.4019,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.4296,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,196.5129,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.6239,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.638,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,196.7352,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.8463,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,196.8463,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,196.9575,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,197.0547,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,197.0685,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,197.1797,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,197.263,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.54,1.32,2.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,197.2906,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,197.3327,battery_sorted,"{""total"": 3}"
15,Baseline,False,197.402,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,197.4713,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.41,1.32,9.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,197.513,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,197.624,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,197.6795,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.41,1.32,9.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,197.7354,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,197.8463,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,197.888,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.40,1.32,9.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,197.9572,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,198.0686,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,198.0965,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.32,9.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,198.1796,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,198.2916,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,198.3042,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.37,1.32,9.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,198.4013,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,198.5124,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.37,1.32,9.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,198.5124,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,198.6235,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,198.7207,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.32,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,198.7346,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,198.8461,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,198.9288,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.29,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,198.9565,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.0674,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.1367,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.30,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,199.1786,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.2897,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.3453,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.31,9.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,199.401,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.512,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.5536,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.31,9.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,199.623,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.7339,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.7615,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.39,1.32,9.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,199.845,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,199.9696,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.39,1.32,8.98"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,200.1782,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.32,8.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,200.2892,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,200.3864,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.32,9.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,200.4004,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,200.512,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,200.5953,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.37,1.32,9.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,200.623,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,200.7345,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,200.8046,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.37,1.31,9.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,200.8456,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,200.9568,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,201.0124,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.37,1.30,9.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,201.0681,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,201.1804,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,201.2208,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.37,1.31,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,201.2904,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,201.4017,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,201.4294,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.37,1.32,9.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,201.5129,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,201.6242,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,201.638,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.32,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,201.7354,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,201.847,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.31,9.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,201.847,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,201.9565,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.0539,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.38,1.30,9.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,202.0676,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.1784,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.2617,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.39,1.31,9.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,202.2893,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.4016,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.47,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.40,1.31,9.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,202.5116,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.6234,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.679,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.40,1.32,9.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,202.7349,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.8456,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,202.8878,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.40,1.32,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,202.9573,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,203.0683,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,203.0963,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.40,1.32,9.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,203.1795,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,203.2909,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,203.3047,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.40,1.32,9.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,203.4019,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,203.5129,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.40,1.32,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,203.5129,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,203.6239,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,203.7211,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.40,1.32,9.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,203.735,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,203.8461,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,203.9292,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.41,1.32,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,203.957,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.0679,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.1377,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.41,1.32,9.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,204.1807,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.2901,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.3456,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.41,1.32,9.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,204.4012,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.5119,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.5535,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.41,1.32,9.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,204.6233,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.7341,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.7619,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.61,1.32,7.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,204.8456,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.9568,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,204.9707,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.61,1.32,7.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,205.0678,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,205.1791,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.60,1.33,7.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,205.1791,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,205.3877,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.60,1.33,7.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,205.4016,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,205.5129,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,205.5959,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.61,1.33,7.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,205.6236,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,205.734,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,205.8036,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.60,1.33,7.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,205.9567,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,206.0124,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.59,1.33,7.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,206.0679,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,206.179,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,206.2206,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.58,1.33,7.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,206.2904,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,206.4015,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,206.4293,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.57,1.33,7.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,206.5128,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,206.6241,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,206.6381,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.57,1.33,7.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,206.7353,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,206.8467,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.57,1.33,7.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,206.8467,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,206.9576,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,207.0554,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.57,1.33,7.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,207.0696,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,207.1798,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,207.2628,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.57,1.33,7.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,207.2906,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,207.4016,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,207.4708,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.58,1.33,7.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,207.5128,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,207.6235,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,207.6786,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.59,1.32,7.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,207.7344,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,207.8452,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,207.887,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.58,1.32,7.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,207.9565,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,208.0675,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
15,Baseline,False,208.0953,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.58,1.32,7.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
