SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,224.2887,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,224.3442,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.93,1.32,1.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,224.4,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,224.5107,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,224.5525,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.93,1.32,1.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,224.6221,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,224.7332,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,224.761,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.94,1.33,1.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,224.8451,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,224.9557,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,224.9695,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.94,1.33,1.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,225.0672,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,225.1784,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.33,6.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,225.1784,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,225.2907,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,225.3869,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.33,6.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,225.4008,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,225.5117,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,225.595,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.33,6.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,225.623,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,225.7341,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,225.8034,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.35,6.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,225.845,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,225.9564,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,226.0119,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.36,6.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,226.0673,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,226.1788,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,226.2203,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.36,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,226.2897,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,226.4007,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,226.4285,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.36,5.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,226.5117,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,226.6229,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,226.6369,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.08,1.36,5.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,226.734,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,226.8462,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.08,1.36,5.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,226.8462,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,226.9562,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.0535,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.08,1.36,5.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,227.0673,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.1785,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.2617,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.08,1.36,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,227.2896,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.4005,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.47,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.08,1.36,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,227.5126,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.6228,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.6784,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.36,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,227.7338,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.8449,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,227.8867,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.36,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,227.9422,gate_opened,"{""gate"": ""gate-lasers""}"
15,Baseline,False,227.9422,battery_sorted,"{""total"": 4}"
15,Baseline,False,227.9561,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,228.0674,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,228.095,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.08,1.37,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,228.1786,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,228.2895,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,228.3035,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.08,1.37,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,228.4007,gaze_sample,"{""target"": ""P_R_H Battery (6)""}"
15,Baseline,False,228.5117,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.36,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,228.5117,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}"
15,Baseline,False,228.6228,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,228.7206,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.04,1.36,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,228.7334,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,228.8444,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,228.9278,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.04,1.36,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,228.9556,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,229.0668,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}"
15,Baseline,False,229.1364,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.05,1.35,5.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,229.178,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,229.2894,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,229.3446,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.35,5.98"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,229.4008,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,229.511,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,229.5525,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.34,5.98"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,229.6222,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,229.7325,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,229.7603,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.34,5.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,229.9554,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,229.9687,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,5.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,230.0655,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,230.177,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.05,1.32,5.99"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,230.177,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,230.288,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,230.385,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.04,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,230.3996,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,230.51,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,230.5936,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.04,1.32,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,230.6213,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,230.7324,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,230.8019,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.05,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,230.8436,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,230.9547,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,231.0106,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.32,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,231.0659,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,231.1771,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,231.2187,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,231.2888,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,231.399,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,231.427,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.31,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,231.5103,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,231.6217,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,231.6351,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.05,1.30,6.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,231.7321,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,231.8433,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.06,1.30,6.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,231.8433,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,231.9545,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,232.0517,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,232.0656,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,232.1768,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,232.2604,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,232.2878,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,232.3992,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,232.4685,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,232.51,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,232.6211,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,232.6773,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,232.7323,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,232.8432,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,232.8853,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,232.9544,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.0657,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.0935,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,233.1768,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.2879,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.3019,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,233.3995,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.5102,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,233.5102,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.6211,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.7189,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,233.7328,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.843,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,233.9266,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,233.9547,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,234.0656,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,234.1353,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.30,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,234.1769,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,234.2876,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,234.3432,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.30,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,234.3987,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,234.5098,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,234.5514,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.31,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,234.6209,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,234.7337,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,234.7597,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,234.8432,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,234.9543,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,234.9684,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,235.0652,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,235.1765,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,235.1765,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,235.2878,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,235.3848,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,235.3987,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,235.5097,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,235.593,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,235.6207,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,235.7319,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,235.8013,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,235.8428,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,235.9539,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,236.0095,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,236.0652,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,236.1764,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,236.2182,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.07,1.32,6.00"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,236.2874,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,236.3988,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,236.4267,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,236.51,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,236.6214,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,236.6354,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,236.7325,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,236.8437,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.33,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,236.8437,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,236.9548,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,237.052,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.33,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,237.0658,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,237.1768,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,237.2619,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.15,1.33,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,237.2882,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,237.4001,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,237.4696,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.14,1.33,-0.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,237.5113,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,237.6233,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,237.6783,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.14,1.34,-0.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,237.7333,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,237.8866,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.14,1.34,-0.82"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,238.0672,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,238.0951,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.16,1.34,-0.80"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,238.1785,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,238.2893,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,238.303,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.34,-0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,238.4003,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,238.511,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.34,-0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,238.511,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,238.6223,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,238.7194,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.21,1.34,-0.78"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,238.7331,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,238.8443,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,238.9277,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.23,1.34,-0.77"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,238.9556,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,239.0663,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,239.1358,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.23,1.34,-0.76"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,239.1777,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,239.2886,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,239.3445,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.22,1.34,-0.77"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,239.4,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,239.5111,gaze_sample,"{""target"": ""Sci-fi platform-fbx (3)""}"
15,Baseline,False,239.5527,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.20,1.34,-0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,239.6221,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,239.7334,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,239.7612,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.34,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,239.8448,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,239.9697,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.34,-0.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,240.0671,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,240.1782,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.34,-0.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,240.1782,gaze_sample,"{""target"": ""room-large-variation""}"
