SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,240.2892,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,240.3863,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.34,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,240.3999,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,240.5112,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,240.5942,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.34,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,240.6219,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,240.7329,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,240.8025,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.20,1.33,-0.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,240.8438,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,240.9549,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,241.0104,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.20,1.33,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,241.0659,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,241.1772,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,241.2191,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.84"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,241.2895,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,241.4003,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,241.4278,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.16,1.32,-0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,241.5107,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,241.6222,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,241.6362,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.76"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,241.7337,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,241.8446,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.77"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,241.8446,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,241.9554,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.0527,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.80"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,242.0665,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.1778,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.261,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,242.2888,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.4,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.4695,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.16,1.32,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,242.5109,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.6224,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.6779,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,242.7331,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.8443,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,242.886,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,242.9559,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.0664,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.0945,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,243.1777,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.2888,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.3029,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,243.3999,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.5111,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,243.5111,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.6226,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.7196,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,243.7334,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.8444,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,243.9279,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,243.9556,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,244.0665,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,244.1359,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.86"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,244.1777,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,244.2884,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,244.3438,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.33,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,244.3992,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,244.5101,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,244.5515,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.33,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,244.6214,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,244.7323,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,244.7599,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.32,-0.86"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,244.8433,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,244.9545,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,244.9683,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.86"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,245.0656,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,245.1767,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,245.1767,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,245.2885,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,245.3849,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,245.3988,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,245.5098,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,245.5932,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,245.6208,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,245.7318,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,245.8011,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,245.8429,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,245.954,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,246.0097,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,246.0648,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,246.176,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,246.2177,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,246.2872,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,246.3985,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,246.4258,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.32,-0.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,246.5096,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,246.6204,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,246.6345,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.32,-0.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,246.7318,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,246.8429,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.19,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,246.8429,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,246.954,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.0512,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,247.0652,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.1771,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.2595,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,247.2875,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.3986,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.4685,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,247.5091,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.6211,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.6757,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,247.7313,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.8423,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,247.8844,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,247.9536,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,248.0661,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,248.0925,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.18,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,248.1757,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,248.2869,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,248.3012,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,248.3981,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,248.5104,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.17,1.32,-0.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,248.5104,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,248.6205,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,248.7179,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.61,1.32,-8.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,248.9269,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.61,1.32,-8.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,249.1352,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.60,1.32,-8.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,249.177,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,249.2881,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,249.3433,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.60,1.32,-8.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,249.3988,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,249.5095,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,249.5513,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.62,1.33,-8.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,249.6209,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,249.7321,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,249.76,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.64,1.33,-8.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,249.8432,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,249.9543,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,249.9684,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.66,1.33,-8.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,250.0657,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,250.177,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.69,1.33,-8.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,250.177,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,250.2884,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,250.3858,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.33,-8.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,250.3994,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,250.5124,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,250.594,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.77,1.33,-8.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,250.6218,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,250.7325,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,250.8018,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.79,1.32,-8.93"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,250.8435,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,250.9545,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,251.0098,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.78,1.32,-8.94"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,251.0654,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,251.1766,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,251.2186,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.33,-8.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,251.2879,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,251.399,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,251.4268,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.33,-8.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,251.5102,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,251.6213,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,251.6366,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.32,-8.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,251.7323,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,251.8434,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.32,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,251.8434,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,251.9545,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.0518,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.32,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,252.0658,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.1769,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.2602,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.32,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,252.2879,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.3992,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.4684,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,252.5102,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.6213,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.6767,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,252.7323,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.8434,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,252.885,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,252.9545,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.0656,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.0935,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,253.1767,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.2884,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.3019,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,253.3992,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.5097,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,253.5097,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.6208,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.7179,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,253.7319,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.8432,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,253.9278,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,253.9541,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,254.0651,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,254.1346,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.33,-8.97"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,254.1765,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,254.2875,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,254.3431,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.32,-8.96"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,254.3988,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,254.5097,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,254.5515,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.32,-8.95"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,254.6207,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,254.7318,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,254.7598,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.36,1.33,-14.53"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,254.8433,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,254.9543,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,254.9684,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.36,1.33,-14.53"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,255.0656,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,255.1769,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.34,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,255.1769,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,255.2883,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,255.3854,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.32,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,255.3993,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,255.5116,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,255.5937,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,255.6217,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,255.7328,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,255.8023,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,255.8439,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,255.9553,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,256.0107,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,256.066,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,256.1773,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,256.2191,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.30,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,256.2884,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,256.4001,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,256.4272,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.27,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,256.5106,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,256.6218,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,256.6357,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.25,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,256.7329,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
