SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,256.8441,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,256.8441,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,256.9552,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.0524,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,257.0673,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.1773,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.2607,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,257.2885,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.3998,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.4692,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,257.511,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.6216,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.6772,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,257.7327,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.8438,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,257.8855,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,257.955,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,258.0661,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,258.094,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,258.1773,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,258.2887,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,258.3022,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,258.3995,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,258.5106,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,258.5106,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,258.6218,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,258.719,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.22,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,258.7329,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,258.844,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,258.9276,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.32,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,258.955,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,259.0662,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,259.1354,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,259.1772,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,259.2882,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,259.344,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.32,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,259.3996,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,259.5108,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,259.5523,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.32,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,259.6217,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,259.7327,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,259.7605,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.22,1.32,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,259.8438,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,259.955,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,259.9691,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.22,1.32,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,260.066,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,260.1776,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,260.1776,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,260.2883,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,260.3855,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,260.3996,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,260.5105,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,260.5938,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,260.6228,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,260.7324,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,260.8021,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,260.8437,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,260.9549,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.0104,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,261.0661,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.1772,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.2186,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,261.2883,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.3995,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.4273,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,261.5106,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.6215,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.6354,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,261.7325,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.8436,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,261.8436,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,261.9549,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.0524,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,262.0659,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.177,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.2603,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,262.288,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.3993,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.4689,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,262.5107,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.6215,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.6772,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.25,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,262.7326,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.8436,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,262.8855,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.25,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,262.9548,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.066,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.0939,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,263.177,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.2884,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.3021,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,263.3992,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.5104,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,263.5104,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.6214,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.7186,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,263.7326,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.8158,interaction,"{""item"": ""P_R_H Battery (1)"", ""action"": ""grab""}"
15,Baseline,False,263.8436,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,263.9269,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,263.9547,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,264.0661,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,264.1353,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,264.177,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,264.2881,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,264.3438,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.24,1.33,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,264.3993,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,264.5518,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.25,1.33,-14.53"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,264.6212,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,264.7322,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,264.7603,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.33,-14.52"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,264.8435,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,264.9546,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,264.9685,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.21,1.33,-14.52"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,265.0656,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,265.1767,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.18,1.32,-14.51"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,265.1767,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Baseline,False,265.2878,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,265.3849,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.18,1.32,-14.51"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,265.3989,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,265.5102,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,265.5934,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.20,1.32,-14.52"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,265.6212,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,265.7331,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,265.8015,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.32,-14.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,265.8433,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,265.9545,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.0111,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.26,1.32,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,266.0659,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.1767,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.2184,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,266.2878,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.399,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.4266,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.33,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,266.51,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.6212,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.6351,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.36,1.32,-14.58"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,266.7327,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.8432,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.37,1.32,-14.59"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,266.8432,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,266.9543,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.0516,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.38,1.32,-14.59"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,267.0655,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.1766,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.2599,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.39,1.32,-14.59"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,267.2876,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.3991,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.4685,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.43,1.32,-14.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,267.5099,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.6212,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.6767,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.45,1.32,-14.62"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,267.7325,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.8432,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,267.8849,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.46,1.32,-14.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,267.9545,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.0656,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.0932,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.47,1.32,-14.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,268.1766,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.2878,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.3015,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.47,1.32,-14.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,268.3987,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.5101,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.47,1.32,-14.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,268.5101,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.6212,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.7184,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.32,-14.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,268.7323,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.8433,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.9267,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.32,-14.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,268.9543,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,268.9684,battery_sorted,"{""total"": 5}"
15,Baseline,False,269.0657,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,269.135,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.48,1.32,-14.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,269.1767,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,269.2881,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,269.3441,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.46,1.32,-14.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,269.3988,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,269.5102,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,269.5515,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.44,1.33,-14.62"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,269.6211,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,269.732,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,269.76,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.40,1.33,-14.62"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,269.9541,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,269.9683,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.32,1.33,-14.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,270.0656,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,270.1768,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.34,-14.61"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,270.1768,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,270.288,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,270.3851,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.34,-14.60"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,270.399,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,270.51,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,270.5938,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.34,-14.59"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,270.6213,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,270.6629,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,270.7323,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,270.8028,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.34,-14.58"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,270.8432,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,270.9547,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,271.0102,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.27,1.34,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,271.0658,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,271.1767,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,271.2186,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.34,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,271.288,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,271.3987,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,271.4265,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.30,1.34,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,271.5097,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,271.621,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,271.6349,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.32,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,271.7319,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,271.8433,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,271.8433,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,271.9544,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.0516,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,272.0653,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.1764,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.2597,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,272.2874,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.3984,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.468,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,272.5098,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.6208,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.6762,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,272.7315,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.8428,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,272.8845,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.32,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
