SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,272.9539,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,273.0648,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,273.0928,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.32,1.33,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,273.1761,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,273.3011,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.33,-14.58"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,273.3985,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,273.5098,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.34,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,273.5098,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,273.6209,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,273.7182,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.22,1.34,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,273.7324,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,273.8431,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,273.9264,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.22,1.34,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,273.9542,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,274.0652,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,274.1349,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.23,1.35,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,274.1766,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,274.2881,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,274.343,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.25,1.35,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,274.3986,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,274.5097,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,274.5515,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.35,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,274.621,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,274.7596,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.35,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,274.9679,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.30,1.35,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,275.176,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.30,1.35,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,275.2872,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,275.3844,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.35,-14.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,275.3982,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,275.5095,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,275.5925,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.32,1.34,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,275.6205,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,275.7317,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,275.8011,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.34,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,275.8428,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,275.954,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,276.0094,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.34,-14.58"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,276.065,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,276.1759,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,276.2177,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.34,-14.58"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,276.2871,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,276.3981,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,276.4258,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.33,-14.58"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,276.5093,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,276.6204,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,276.6342,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.30,1.33,-14.58"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,276.7316,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,276.8426,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.30,1.32,-14.58"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,276.8426,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,276.9537,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.051,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.30,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,277.0648,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.176,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.259,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.31,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,277.2868,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.3982,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.4676,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.30,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,277.5099,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.6202,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.676,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,277.7315,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.8425,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,277.8842,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,277.9536,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.0661,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.0924,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,278.1758,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.2868,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.3007,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,278.3983,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.5089,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,278.5089,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.6203,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.7178,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,278.7306,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.8419,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,278.9253,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,278.953,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.0644,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.1336,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,279.1753,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.2863,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.342,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,279.3974,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.5086,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.5501,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,279.6197,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.7307,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.7586,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.29,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,279.842,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.9533,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,279.9672,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.32,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,280.0644,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,280.1757,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.26,1.32,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,280.1757,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,280.2865,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,280.3841,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.26,1.32,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,280.3979,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,280.5092,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,280.5924,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.27,1.31,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,280.6202,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,280.7313,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,280.8007,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.26,1.31,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,280.8429,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,280.9536,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,281.0092,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.26,1.31,-14.57"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,281.0645,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,281.1758,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,281.2177,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.27,1.31,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,281.287,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,281.398,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,281.4257,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.31,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,281.509,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,281.6202,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,281.6339,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.31,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,281.7311,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,281.8423,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.28,1.31,-14.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,281.8423,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,281.9531,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,282.0504,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.31,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,282.0644,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,282.1759,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,282.2589,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.31,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,282.2867,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,282.398,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,282.4673,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.31,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,282.5088,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,282.62,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,282.6754,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.31,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,282.731,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,282.8431,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,282.8837,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.88,1.30,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,282.9533,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,283.0643,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,283.0919,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.29,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,283.1749,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,283.2858,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,283.2994,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.89,1.30,-17.12"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,283.3966,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,283.5075,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.90,1.29,-17.12"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,283.5075,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,283.6187,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,283.7157,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.88,1.27,-17.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,283.7298,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,283.8406,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,283.924,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.27,-17.12"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,283.9528,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,284.0627,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,284.1323,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.26,-17.13"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,284.1461,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,284.1738,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,284.2853,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,284.3405,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.27,-17.12"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,284.3962,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,284.5076,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,284.5491,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.88,1.28,-17.12"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,284.6191,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,284.7303,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,284.7582,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.31,-17.12"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,284.8419,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,284.953,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,284.967,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.83,1.34,-17.14"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,285.0643,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,285.1752,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.35,-17.12"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,285.1752,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,285.2863,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,285.3837,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.79,1.36,-17.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,285.3976,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,285.5084,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,285.5919,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.79,1.36,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,285.6202,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,285.7307,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,285.8003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.36,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,285.842,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,285.9529,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,286.0087,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.36,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,286.0658,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,286.1753,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,286.2169,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.36,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,286.2864,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,286.3975,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,286.4254,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.35,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,286.5085,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,286.6196,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,286.6333,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.35,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,286.7304,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,286.8418,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.35,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,286.8418,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,286.953,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,287.0504,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.35,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,287.0643,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,287.1754,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,287.2597,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.84,1.34,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,287.2865,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,287.3976,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,287.4672,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.85,1.34,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,287.5086,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,287.6198,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,287.6752,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.83,1.34,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,287.731,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,287.8417,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,287.8833,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.82,1.34,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,287.9527,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.064,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.0918,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.82,1.32,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,288.175,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.286,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.2999,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.82,1.31,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,288.3973,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.5085,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.31,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,288.5085,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.6194,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.7165,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.31,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,288.7303,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.8415,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,288.9248,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.79,1.32,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,288.9525,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.0637,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.133,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.32,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,289.1751,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.286,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.3416,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.31,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
