SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,289.3972,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.4669,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,289.5083,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.55,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.31,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,289.6195,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.7304,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.7582,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.31,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,289.8415,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.9524,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,289.9664,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.32,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,290.0637,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,290.1749,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.33,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,290.1749,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,290.286,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,290.3848,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.85,1.33,-17.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,290.3971,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,290.5087,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,290.5915,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.88,1.33,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,290.6194,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,290.7301,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,290.7996,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.89,1.33,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,290.8419,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,290.9523,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,291.0079,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.88,1.33,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,291.0633,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,291.1745,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,291.2163,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.88,1.32,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,291.2857,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,291.3973,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,291.4249,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.87,1.31,-17.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,291.5082,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,291.6193,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,291.6331,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.85,1.29,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,291.7304,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,291.8415,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.82,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,291.8415,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,291.9525,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.05,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.79,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,292.0637,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.1748,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.2583,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.78,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,292.2862,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.3972,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.4674,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.77,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,292.5083,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.6193,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.675,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.75,1.29,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,292.7304,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.8414,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,292.8829,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.74,1.29,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,292.9524,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.0635,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.0913,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.74,1.29,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,293.1747,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.2861,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.2998,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.74,1.29,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,293.397,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.5081,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.74,1.29,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,293.5081,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.619,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.7163,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.74,1.29,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,293.7302,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.8415,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.9247,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.74,1.29,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,293.9526,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,293.9805,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,294.0635,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,294.1332,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.74,1.29,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,294.1747,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,294.2859,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,294.3425,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.75,1.29,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,294.3967,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,294.5079,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,294.5493,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.75,1.29,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,294.6199,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,294.7298,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,294.7577,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.76,1.30,-17.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,294.8412,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,294.9524,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,294.9664,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.79,1.31,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,295.0636,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,295.1749,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.31,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,295.1749,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,295.2858,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,295.3832,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.31,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,295.3973,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,295.508,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,295.5911,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.31,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,295.6191,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,295.7301,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,295.7995,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.79,1.31,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,295.8413,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,295.9523,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,296.0078,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.75,1.30,-17.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,296.0634,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,296.1745,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,296.2163,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.30,-17.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,296.2859,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,296.3969,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,296.4248,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.30,-17.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,296.5082,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,296.6194,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,296.6331,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.29,-17.01"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,296.7306,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,296.8413,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.29,-17.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,296.8413,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,296.9526,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,297.0497,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.29,-17.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,297.0637,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,297.1749,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,297.2581,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.29,-17.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,297.2859,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,297.3983,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,297.4663,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.29,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,297.5081,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,297.6196,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,297.6749,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.29,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,297.7303,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,297.8413,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,297.8831,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.28,-17.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,297.9526,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,298.0636,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,298.0913,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.27,-17.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,298.1747,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,298.2857,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,298.2997,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.27,-17.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,298.3969,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,298.4109,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,298.5081,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.27,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,298.5081,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,298.619,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,298.7166,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.27,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,298.7302,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,298.8415,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,298.925,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.28,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,298.9526,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,299.0637,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,299.1335,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.70,1.28,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,299.175,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,299.2859,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,299.3416,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.70,1.28,-17.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,299.3974,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,299.5083,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,299.5494,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.70,1.28,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,299.6189,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,299.7299,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,299.7578,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.70,1.28,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,299.841,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,299.8965,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,299.9521,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,299.9661,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,300.0632,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,300.1743,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.28,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,300.1743,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,300.2853,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,300.3828,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.28,-17.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,300.3968,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,300.5079,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,300.5925,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.28,-17.02"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,300.6191,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,300.7302,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,300.7997,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.28,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,300.8411,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,300.9532,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.0077,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.28,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,301.063,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.1747,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.2165,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,301.2855,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.3964,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.4244,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,301.5078,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.6189,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.6326,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.27,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,301.7296,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.8409,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.27,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,301.8409,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,301.9521,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,302.0493,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.71,1.26,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,302.0632,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,302.1743,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,302.2578,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.26,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,302.2854,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,302.3967,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,302.4244,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,302.4662,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.26,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,302.5078,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,302.619,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,302.6751,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.26,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,302.7304,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,302.8414,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,302.8831,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.73,1.27,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,302.9525,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.0638,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.0916,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.76,1.28,-17.03"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,303.1748,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.2859,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.3,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.80,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,303.3971,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.5082,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.81,1.28,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,303.5082,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.6205,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.7164,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.79,1.28,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,303.7303,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.8415,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,303.9247,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.77,1.27,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,303.9527,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,304.0633,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,304.1343,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.76,1.27,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,304.1745,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,304.2855,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,304.3412,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.75,1.27,-17.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,304.3966,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,304.5077,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,304.5493,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.74,1.28,-17.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,304.6188,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,304.7299,gaze_sample,"{""target"": ""Cube""}"
