SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,304.7576,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.72,1.28,-17.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,304.8409,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,304.952,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,304.966,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.70,1.28,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,305.0634,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,305.1744,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.70,1.28,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,305.1744,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,305.2851,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,305.3829,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.69,1.28,-17.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,305.3963,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,305.5076,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,305.591,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.69,1.28,-17.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,305.6186,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,305.7297,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,305.7996,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.69,1.28,-17.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,305.8409,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,305.952,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.0078,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.69,1.28,-17.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,306.063,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.1744,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.2159,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.69,1.28,-17.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,306.2853,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.3964,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.4243,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.69,1.28,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,306.5076,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.6186,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.6329,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.70,1.28,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,306.7298,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.8409,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.70,1.28,-17.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,306.8409,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,306.9519,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,307.0492,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""30.69,1.28,-17.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,307.063,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,307.1742,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,307.2576,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.24,1.28,-18.55"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,307.2853,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,307.3965,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,307.4661,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.25,1.29,-18.54"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,307.5076,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,307.6188,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,307.6742,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.28,1.29,-18.52"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,307.7297,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,307.8408,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,307.8826,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.30,1.28,-18.51"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,307.9519,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.063,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.0906,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.30,1.27,-18.53"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,308.174,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.2851,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.2991,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.30,1.25,-18.56"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,308.3961,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.5074,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.29,1.22,-18.60"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,308.5074,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.618,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.715,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.29,1.20,-18.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,308.7292,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.8398,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,308.9232,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.28,1.19,-18.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,308.951,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,309.062,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,309.1317,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.28,1.19,-18.69"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,309.1733,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,309.285,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,309.3401,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.30,1.21,-18.69"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,309.3959,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,309.5072,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,309.5487,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.33,1.22,-18.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,309.6185,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,309.7292,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,309.7571,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.34,1.24,-18.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,309.8417,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,309.9512,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,309.9649,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.34,1.24,-18.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,310.0619,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,310.173,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.34,1.25,-18.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,310.173,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,310.2836,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,310.3808,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.33,1.25,-18.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,310.3948,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,310.5056,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,310.5891,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.32,1.26,-18.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,310.6169,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,310.7281,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,310.7971,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.31,1.26,-18.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,310.8386,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,310.9496,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,311.0052,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.30,1.26,-18.64"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,311.0607,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,311.1717,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,311.2133,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.30,1.26,-18.63"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,311.2827,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,311.3936,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,311.4212,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.73,1.26,-16.19"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,311.5042,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,311.6154,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,311.6295,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.73,1.26,-16.20"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,311.7263,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,311.8379,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.73,1.26,-16.20"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,311.8379,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,311.9488,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.0465,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.74,1.27,-16.20"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,312.0605,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.1725,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.2559,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.74,1.27,-16.20"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,312.2836,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.3948,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.4645,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.73,1.26,-16.21"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,312.5062,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.6174,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.6727,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.72,1.26,-16.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,312.7286,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.8396,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,312.8815,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.72,1.25,-16.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,312.9509,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,313.0621,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,313.0898,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,313.0898,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.73,1.25,-16.22"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,313.1736,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,313.2846,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,313.2989,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.73,1.25,-16.22"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,313.3957,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,313.507,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.74,1.27,-16.21"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,313.507,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,313.6171,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,313.7136,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.77,1.30,-16.21"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,313.7269,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,313.8411,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,313.9235,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.31,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,313.9514,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,314.0628,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,314.1326,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.79,1.32,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,314.1739,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,314.2825,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,314.3381,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,314.3937,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,314.5045,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,314.5464,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.76,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,314.6156,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,314.7269,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,314.7545,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.75,1.31,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,314.8373,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,314.9485,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,314.9629,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.75,1.31,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,315.06,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,315.1708,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.74,1.30,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,315.1708,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,315.282,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,315.3791,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.74,1.30,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,315.3929,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,315.5045,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,315.5877,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.76,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,315.6154,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,315.7267,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,315.7961,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.77,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,315.8375,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,315.9487,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.0042,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,316.0602,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.1709,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.2133,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.77,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,316.282,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.3931,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.4209,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.77,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,316.5045,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.6155,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.6294,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.77,1.31,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,316.7266,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.8377,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.77,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,316.8377,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,316.9488,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,317.0462,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.77,1.31,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,317.0601,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,317.1711,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,317.2544,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.31,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,317.2822,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,317.3934,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,317.4628,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.79,1.31,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,317.5054,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,317.6157,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,317.6712,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.79,1.31,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,317.7266,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,317.8376,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,317.8794,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.31,-16.24"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,317.9499,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.0598,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.0876,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.32,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,318.1713,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.2824,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.2965,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.79,1.32,-16.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,318.3938,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.5052,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.79,1.32,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,318.5052,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.616,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.7131,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.79,1.32,-16.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,318.7271,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.8378,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,318.9213,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.32,-16.22"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,318.949,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,319.06,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,319.1296,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.32,-16.22"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,319.1711,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,319.2823,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,319.338,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.78,1.32,-16.22"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,319.3935,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,319.5046,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,319.546,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.79,1.32,-16.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,319.6154,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,319.7265,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,319.7545,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.80,1.32,-16.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,319.8374,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,319.9489,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,319.9627,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.80,1.32,-16.23"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,320.06,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,320.1711,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.80,1.32,-16.22"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,320.1711,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,320.2821,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,320.3797,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.15,1.32,-13.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,320.3932,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,320.5045,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,320.588,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.14,1.32,-13.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,320.6159,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,320.7268,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,320.7962,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.11,1.32,-13.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,320.838,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,320.9493,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,321.005,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.07,1.31,-13.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,321.0609,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,321.1726,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,321.2144,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.05,1.31,-13.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
