SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,321.2841,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,321.3956,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,321.4232,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.05,1.30,-13.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,321.5065,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,321.6177,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,321.6316,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.04,1.29,-13.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,321.7287,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,321.8397,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.04,1.29,-13.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,321.8397,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,321.9512,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.0486,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.05,1.29,-13.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,322.0624,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.1736,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.2573,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.06,1.28,-13.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,322.2849,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.3962,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.4654,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.04,1.28,-13.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,322.507,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.6181,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.6734,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.03,1.29,-13.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,322.7291,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.8403,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,322.8819,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.04,1.30,-13.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,322.9507,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,323.0616,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,323.0892,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.07,1.30,-13.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,323.172,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,323.2832,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,323.297,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.09,1.31,-13.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,323.394,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,323.5049,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.11,1.31,-13.26"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,323.5049,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,323.6158,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,323.713,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.13,1.30,-13.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,323.7267,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,323.8381,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,323.9215,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.14,1.30,-13.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,323.9493,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.0605,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.1302,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.15,1.30,-13.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,324.1721,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.2836,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.3391,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.15,1.30,-13.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,324.395,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.5057,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.5476,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.15,1.30,-13.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,324.6168,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.7279,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.756,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.15,1.30,-13.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,324.8386,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.9497,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,324.9635,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.13,1.30,-13.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,325.0605,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,325.1714,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.10,1.31,-13.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,325.1714,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,325.2823,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,325.3792,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.04,1.31,-13.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,325.3932,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,325.504,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,325.5873,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.00,1.31,-13.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,325.6152,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,325.7268,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,325.7964,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.99,1.31,-13.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,325.8383,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,325.9495,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,326.0047,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.00,1.31,-13.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,326.0612,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,326.171,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,326.2124,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.02,1.32,-13.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,326.2816,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,326.3928,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,326.4205,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.03,1.32,-13.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,326.504,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,326.6154,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,326.6292,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""32.01,1.31,-13.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,326.7264,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,326.8383,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.99,1.30,-13.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,326.8383,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,326.9503,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.0474,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.98,1.30,-13.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,327.0616,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.1727,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.2561,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.98,1.30,-13.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,327.2839,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.3951,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.4646,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.98,1.29,-13.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,327.5062,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.6171,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.6729,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.98,1.29,-13.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,327.7286,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.8392,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,327.881,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.98,1.29,-13.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,327.9503,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.0615,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.0894,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.29,-14.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,328.1737,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.2843,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.2981,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.72,1.29,-14.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,328.3954,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.5066,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.29,-14.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,328.5066,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.6176,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.7159,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.72,1.29,-14.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,328.7286,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.8398,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,328.9234,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.72,1.30,-14.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,328.9511,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.0621,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.1316,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.72,1.31,-14.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,329.1735,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.2846,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.3401,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.72,1.31,-14.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,329.3955,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.5067,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.5483,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.31,-14.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,329.6179,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.7289,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.7566,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.32,-14.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,329.8401,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.9512,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,329.9652,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.32,-14.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,330.0625,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,330.1734,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.32,-14.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,330.1734,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,330.2846,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,330.3818,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.32,-14.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,330.3958,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,330.5067,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,330.5898,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.31,-14.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,330.6176,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,330.7287,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,330.7985,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.73,1.31,-14.04"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,330.8398,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,330.9512,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.0066,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.74,1.31,-14.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,331.0621,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.1731,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.215,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""29.74,1.31,-14.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,331.2843,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.3955,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.4233,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.11,1.31,-17.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,331.5066,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.6177,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.6318,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.11,1.31,-17.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,331.729,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.84,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.11,1.30,-17.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,331.84,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,331.9511,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,332.0482,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.12,1.30,-17.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,332.0623,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,332.1733,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,332.2566,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.13,1.31,-17.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,332.2843,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,332.3957,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,332.465,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.15,1.30,-17.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,332.5066,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,332.6178,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,332.6732,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.16,1.28,-17.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,332.7288,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,332.8398,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,332.8815,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.16,1.27,-17.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,332.9509,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.0623,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.09,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.15,1.27,-17.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,333.1732,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.2843,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.2982,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.14,1.26,-17.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,333.3953,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.5065,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.14,1.27,-17.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,333.5065,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.6177,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.7149,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.61,1.27,-18.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,333.7284,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.8394,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,333.9227,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.61,1.27,-18.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,333.9504,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,334.0616,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,334.1312,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.60,1.28,-18.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,334.1728,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,334.2841,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,334.3394,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.60,1.28,-18.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,334.3948,gaze_sample,"{""target"": ""gate-door (1)""}"
15,Baseline,False,334.5477,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.60,1.28,-18.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,334.6173,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,334.7282,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,334.7559,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.62,1.27,-18.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,334.8395,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,334.9504,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,334.9644,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.62,1.26,-18.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,335.0615,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,335.1725,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""26.62,1.26,-18.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,335.1725,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,335.2823,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,335.378,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.72,1.26,-17.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,335.3925,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,335.5019,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,335.5854,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.26,-17.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,335.6134,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,335.7246,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,335.7947,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.74,1.28,-17.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,335.8366,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,335.9488,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,336.0044,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.28,-17.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,336.0599,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,336.171,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,336.2129,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.28,-17.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,336.2822,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,336.3934,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,336.4211,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.74,1.29,-17.88"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,336.5047,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,336.616,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,336.63,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.74,1.29,-17.90"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,336.7274,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,336.8396,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.74,1.29,-17.90"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,336.8396,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,336.9497,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,337.0466,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.29,-17.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,337.0605,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,337.1712,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,337.2544,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.30,-17.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,337.2825,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Baseline,False,337.3938,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,337.4633,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.72,1.30,-17.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,337.5047,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,337.6159,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,337.6721,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.71,1.30,-17.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,337.7272,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,337.7409,interaction,"{""item"": ""P_R_H Battery (2)"", ""action"": ""grab""}"
15,Baseline,False,337.8384,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,337.88,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.71,1.31,-17.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,337.9496,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Baseline,False,338.0611,gaze_sample,"{""target"": ""room-small""}"
