SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,338.0887,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.71,1.31,-17.90"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,338.1721,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,338.2832,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,338.2971,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.70,1.32,-17.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,338.3946,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,338.5056,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.69,1.32,-17.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,338.5056,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,338.617,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,338.7139,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.69,1.32,-17.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,338.7278,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,338.839,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,338.9221,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.69,1.32,-17.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,338.9501,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.0611,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.1306,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.70,1.32,-17.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,339.1721,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.2834,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.3387,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.71,1.32,-17.92"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,339.3945,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.5056,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.5471,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.72,1.32,-17.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,339.6161,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.7272,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.7552,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.32,-17.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,339.8384,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.8523,battery_sorted,"{""total"": 6}"
15,Baseline,False,339.9497,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,339.9636,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.74,1.32,-17.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,340.0607,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,340.1717,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.32,-17.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,340.1717,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,340.2831,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,340.3803,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.32,-17.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,340.394,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,340.5052,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,340.5885,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.72,1.32,-17.91"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,340.6164,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,340.7277,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,340.7968,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.72,1.32,-17.90"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,340.8387,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}"
15,Baseline,False,340.9505,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,341.004,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.71,1.30,-17.89"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,341.0582,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,341.168,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,341.2096,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.70,1.30,-17.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,341.2788,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,341.3906,gaze_sample,"{""target"": ""gate-lasers""}"
15,Baseline,False,341.4178,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.69,1.30,-17.87"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,341.5016,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,341.6124,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
15,Baseline,False,341.6263,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.68,1.30,-17.86"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,341.7247,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,341.837,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.68,1.30,-17.86"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,341.837,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,341.9481,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.0454,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.69,1.29,-17.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,342.0594,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.1706,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.254,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.69,1.29,-17.86"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,342.2816,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.3929,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.4624,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.70,1.27,-17.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,342.5041,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.6154,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.6717,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.71,1.26,-17.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,342.7268,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.838,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,342.8795,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.73,1.26,-17.84"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,342.9491,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,343.0605,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,343.0879,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.74,1.26,-17.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,343.1711,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,343.2407,interaction,"{""item"": ""P_R_H Battery"", ""action"": ""grab""}"
15,Baseline,False,343.2824,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,343.2963,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.74,1.26,-17.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,343.3939,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,343.5043,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.74,1.27,-17.84"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,343.5043,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,343.6153,gaze_sample,"{""target"": ""template-wall (2)""}"
15,Baseline,False,343.7123,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.29,-17.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,343.7258,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,343.8364,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,343.9191,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.76,1.29,-17.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,343.947,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,344.0583,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,344.1278,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.75,1.30,-17.86"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,344.1693,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,344.2816,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,344.3359,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.72,1.30,-17.84"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,344.3915,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,344.5025,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,344.5443,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.71,1.30,-17.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,344.6136,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,344.7247,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,344.7528,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.69,1.30,-17.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,344.8356,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,344.9466,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,344.9607,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.67,1.30,-17.81"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,345.0578,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,345.169,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.67,1.30,-17.82"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,345.169,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,345.2798,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,345.3774,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.67,1.30,-17.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,345.3913,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,345.5023,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,345.5854,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.68,1.30,-17.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,345.6134,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,345.7245,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,345.7942,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.68,1.30,-17.84"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,345.8358,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,345.9468,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.0036,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.68,1.30,-17.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,346.058,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.1692,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.211,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.68,1.29,-17.83"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,346.2805,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.3922,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.4194,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.67,1.29,-17.84"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,346.5026,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.6138,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.6277,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.67,1.29,-17.84"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,346.7249,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.8358,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.66,1.28,-17.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,346.8358,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,346.9472,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,347.0449,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""28.67,1.29,-17.85"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,347.0587,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,347.1701,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,347.2542,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.29,-16.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,347.282,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,347.3932,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,347.463,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.30,-16.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,347.5043,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,347.6154,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,347.6706,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.76,1.30,-16.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,347.726,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,347.8096,interaction,"{""item"": ""P_R_H Battery"", ""action"": ""grab""}"
15,Baseline,False,347.8372,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,347.8788,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.77,1.31,-16.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,347.949,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,348.0593,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,348.0872,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.77,1.31,-16.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,348.1702,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,348.2813,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,348.2952,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.76,1.31,-16.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,348.3925,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,348.5037,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.76,1.31,-16.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,348.5037,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,348.6146,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,348.7118,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.31,-16.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,348.7257,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,348.8369,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,348.9203,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.31,-16.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,348.9481,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,349.0591,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,349.1285,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.30,-16.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,349.17,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,349.2812,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,349.3363,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.29,-16.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,349.3922,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,349.5036,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,349.5447,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.74,1.29,-16.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,349.614,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,349.7251,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,349.7529,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.30,-16.31"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,349.8364,gaze_sample,"{""target"": ""Cube""}"
15,Baseline,False,349.9476,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,349.9616,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.30,-16.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,350.0586,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,350.1698,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.76,1.30,-16.34"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,350.1698,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,350.2813,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,350.3783,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.77,1.30,-16.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,350.3921,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,350.5034,gaze_sample,"{""target"": ""P_R_H Battery""}"
15,Baseline,False,350.5312,interaction,"{""item"": ""P_R_H Battery"", ""action"": ""grab""}"
15,Baseline,False,350.5867,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.79,1.31,-16.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,350.6145,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,350.7256,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,350.7952,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.80,1.31,-16.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,350.8367,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,350.9476,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,351.0034,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.79,1.31,-16.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,351.0588,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,351.1699,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,351.2117,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.78,1.32,-16.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,351.2811,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,351.3922,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,351.4201,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.77,1.32,-16.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,351.5033,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Baseline,False,351.6153,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,351.6282,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.77,1.32,-16.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,351.7253,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,351.8364,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.76,1.32,-16.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,351.8364,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,351.9474,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.0446,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.75,1.32,-16.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,352.0586,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.1696,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.2535,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.74,1.32,-16.27"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,352.2807,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.3919,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.4614,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.74,1.32,-16.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,352.503,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.6143,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.6697,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.73,1.32,-16.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,352.7256,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.8365,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,352.8782,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.72,1.32,-16.25"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,352.9475,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.0586,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.0865,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.71,1.32,-16.22"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,353.1707,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.2806,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.2946,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.69,1.31,-16.21"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,353.3918,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.503,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.68,1.31,-16.20"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,353.503,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.6142,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.7113,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.67,1.31,-16.19"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,353.7252,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.8361,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,353.9195,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""27.66,1.31,-16.17"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,353.9473,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,354.0586,battery_sorted,"{""total"": 7}"
15,Baseline,False,354.0586,experiment_paused,"{""isPaused"": True}"
15,Baseline,False,354.0586,survey_break_started,"{}"
