SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,354.0586,gaze_sample,"{""target"": ""room-small""}"
15,Baseline,False,354.0586,ui_mode_change,"{""mode"": ""Static_HUD""}"
15,Baseline,False,354.0586,experiment_paused,"{""isPaused"": False}"
15,Optimized ,True,354.0586,condition_swapped,"{""new_profile"": ""Optimized ""}"
15,Optimized ,True,354.0586,ui_mode_change,"{""mode"": ""Wrist_Diegetic""}"
15,Optimized ,True,354.1283,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.85,1.34,-11.18"",""l"": ""27.70,0.79,-11.08"",""r"": ""27.67,1.07,-10.93""}"
15,Optimized ,True,354.1703,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,354.2819,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,354.3376,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.87,1.33,-11.18"",""l"": ""27.72,0.79,-11.07"",""r"": ""27.70,1.09,-10.93""}"
15,Optimized ,True,354.3931,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,354.5044,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,354.5459,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.89,1.34,-11.18"",""l"": ""27.69,0.79,-11.07"",""r"": ""27.68,1.09,-10.94""}"
15,Optimized ,True,354.6153,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,354.7266,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,354.7542,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.89,1.34,-11.18"",""l"": ""27.59,0.84,-11.08"",""r"": ""27.67,1.08,-10.93""}"
15,Optimized ,True,354.8377,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,354.949,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,354.9628,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.88,1.34,-11.17"",""l"": ""27.49,0.95,-11.14"",""r"": ""27.63,1.08,-10.93""}"
15,Optimized ,True,355.0598,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,355.1712,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.87,1.34,-11.17"",""l"": ""27.45,1.01,-11.19"",""r"": ""27.58,1.07,-10.94""}"
15,Optimized ,True,355.1712,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,355.2823,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,355.3792,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.17"",""l"": ""27.40,1.01,-11.27"",""r"": ""27.50,1.07,-11.09""}"
15,Optimized ,True,355.3932,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,355.5044,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,355.5879,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.85,1.33,-11.17"",""l"": ""27.40,1.01,-11.28"",""r"": ""27.53,1.12,-11.01""}"
15,Optimized ,True,355.6155,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,355.7271,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,355.7959,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.17"",""l"": ""27.41,1.05,-11.23"",""r"": ""27.61,1.16,-10.89""}"
15,Optimized ,True,355.8376,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,355.949,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.0044,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.18"",""l"": ""27.44,1.13,-11.19"",""r"": ""27.60,1.16,-10.94""}"
15,Optimized ,True,356.0601,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.1714,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.2126,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.85,1.33,-11.18"",""l"": ""27.46,1.15,-11.17"",""r"": ""27.58,1.15,-10.99""}"
15,Optimized ,True,356.2821,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.3932,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.4209,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.84,1.33,-11.19"",""l"": ""27.44,1.11,-11.18"",""r"": ""27.58,1.15,-10.91""}"
15,Optimized ,True,356.5044,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.6154,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.6297,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.84,1.33,-11.19"",""l"": ""27.43,1.09,-11.16"",""r"": ""27.56,1.11,-10.97""}"
15,Optimized ,True,356.727,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.8375,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.33,-11.19"",""l"": ""27.42,1.08,-11.18"",""r"": ""27.54,1.10,-10.92""}"
15,Optimized ,True,356.8375,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,356.9485,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.0457,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.84,1.33,-11.18"",""l"": ""27.41,1.07,-11.17"",""r"": ""27.55,1.10,-10.95""}"
15,Optimized ,True,357.0596,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.1707,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.2539,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.84,1.33,-11.18"",""l"": ""27.43,1.08,-11.15"",""r"": ""27.56,1.12,-10.91""}"
15,Optimized ,True,357.2817,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.3931,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.4623,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.85,1.33,-11.17"",""l"": ""27.44,1.10,-11.12"",""r"": ""27.56,1.13,-10.92""}"
15,Optimized ,True,357.504,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.615,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.6705,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.85,1.33,-11.16"",""l"": ""27.46,1.10,-11.07"",""r"": ""27.59,1.14,-10.88""}"
15,Optimized ,True,357.726,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.8369,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,357.8789,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.34,-11.15"",""l"": ""27.49,1.11,-11.02"",""r"": ""27.66,1.15,-10.83""}"
15,Optimized ,True,357.9478,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,358.0583,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,358.0859,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.34,-11.16"",""l"": ""27.51,1.12,-10.99"",""r"": ""27.67,1.15,-10.82""}"
15,Optimized ,True,358.1695,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,358.2801,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,358.2939,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.87,1.33,-11.15"",""l"": ""27.52,1.12,-10.99"",""r"": ""27.68,1.16,-10.82""}"
15,Optimized ,True,358.3911,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,358.5023,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.89,1.34,-11.16"",""l"": ""27.54,1.12,-10.97"",""r"": ""27.71,1.16,-10.81""}"
15,Optimized ,True,358.5023,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,358.613,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,358.71,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.90,1.33,-11.16"",""l"": ""27.55,1.13,-10.97"",""r"": ""27.76,1.19,-10.80""}"
15,Optimized ,True,358.7238,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,358.8349,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,358.9188,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.90,1.33,-11.16"",""l"": ""27.54,1.13,-10.98"",""r"": ""27.82,1.19,-10.78""}"
15,Optimized ,True,358.9463,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,359.057,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,359.1265,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.91,1.33,-11.16"",""l"": ""27.55,1.14,-10.97"",""r"": ""27.79,1.20,-10.81""}"
15,Optimized ,True,359.1681,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,359.2794,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,359.3351,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.89,1.33,-11.16"",""l"": ""27.55,1.14,-10.97"",""r"": ""27.73,1.24,-10.85""}"
15,Optimized ,True,359.3913,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,359.5016,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,359.5433,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.87,1.33,-11.17"",""l"": ""27.53,1.14,-10.97"",""r"": ""27.66,1.26,-10.85""}"
15,Optimized ,True,359.613,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,359.7239,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,359.7518,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.17"",""l"": ""27.52,1.14,-10.97"",""r"": ""27.62,1.26,-10.86""}"
15,Optimized ,True,359.8351,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,359.9469,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,359.9605,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.85,1.33,-11.18"",""l"": ""27.51,1.13,-10.98"",""r"": ""27.61,1.25,-10.86""}"
15,Optimized ,True,360.0579,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,360.1691,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.18"",""l"": ""27.50,1.13,-10.99"",""r"": ""27.63,1.14,-10.81""}"
15,Optimized ,True,360.1691,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,360.2802,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,360.3772,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.18"",""l"": ""27.51,1.12,-10.98"",""r"": ""27.66,1.04,-10.81""}"
15,Optimized ,True,360.3912,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,360.5024,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,360.5856,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.87,1.33,-11.18"",""l"": ""27.52,1.12,-10.97"",""r"": ""27.63,1.03,-10.81""}"
15,Optimized ,True,360.6135,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,360.7246,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,360.794,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.18"",""l"": ""27.51,1.11,-10.98"",""r"": ""27.61,1.02,-10.81""}"
15,Optimized ,True,360.8357,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,360.9467,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.0023,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.18"",""l"": ""27.51,1.11,-10.98"",""r"": ""27.61,1.02,-10.81""}"
15,Optimized ,True,361.058,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.169,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.2106,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.18"",""l"": ""27.52,1.12,-10.98"",""r"": ""27.61,1.04,-10.81""}"
15,Optimized ,True,361.2801,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.3914,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.4191,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.19"",""l"": ""27.52,1.14,-11.00"",""r"": ""27.62,1.08,-10.82""}"
15,Optimized ,True,361.5022,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.614,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.6273,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.86,1.33,-11.19"",""l"": ""27.45,1.15,-11.02"",""r"": ""27.63,1.14,-10.87""}"
15,Optimized ,True,361.7251,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.8363,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.84,1.33,-11.19"",""l"": ""27.50,1.20,-10.96"",""r"": ""27.61,1.14,-10.90""}"
15,Optimized ,True,361.8363,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,361.9473,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,362.0446,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.33,-11.19"",""l"": ""27.46,1.20,-10.99"",""r"": ""27.62,1.14,-10.91""}"
15,Optimized ,True,362.0587,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,362.17,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,362.2535,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.33,-11.21"",""l"": ""27.41,1.21,-11.06"",""r"": ""27.61,1.14,-10.91""}"
15,Optimized ,True,362.2809,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,362.3924,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,362.4616,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.32,-11.22"",""l"": ""27.36,1.19,-11.10"",""r"": ""27.62,1.15,-10.93""}"
15,Optimized ,True,362.5034,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,362.6148,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,362.6711,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.32,-11.22"",""l"": ""27.33,1.18,-11.13"",""r"": ""27.62,1.15,-10.95""}"
15,Optimized ,True,362.7258,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,362.8372,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,362.8784,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.32,-11.22"",""l"": ""27.34,1.16,-11.10"",""r"": ""27.59,1.17,-11.05""}"
15,Optimized ,True,362.9482,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.0591,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.0869,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.32,-11.22"",""l"": ""27.34,1.16,-11.09"",""r"": ""27.59,1.17,-11.10""}"
15,Optimized ,True,363.1703,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.2823,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.2953,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.32,-11.22"",""l"": ""27.34,1.15,-11.10"",""r"": ""27.59,1.14,-11.13""}"
15,Optimized ,True,363.3927,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.5038,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.31,-11.22"",""l"": ""27.34,1.15,-11.10"",""r"": ""27.59,1.12,-11.13""}"
15,Optimized ,True,363.5038,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.615,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.7122,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.32,-11.22"",""l"": ""27.34,1.15,-11.09"",""r"": ""27.59,1.13,-11.12""}"
15,Optimized ,True,363.7262,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.8375,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,363.9206,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.22"",""l"": ""27.35,1.16,-11.09"",""r"": ""27.59,1.13,-11.13""}"
15,Optimized ,True,363.9485,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.0598,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.1294,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.21"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.60,1.15,-11.14""}"
15,Optimized ,True,364.1707,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.2819,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.3372,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.21"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.60,1.14,-11.15""}"
15,Optimized ,True,364.3928,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.5037,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.5465,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.22"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.60,1.15,-11.15""}"
15,Optimized ,True,364.6151,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.7263,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.7539,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.21"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.60,1.15,-11.15""}"
15,Optimized ,True,364.8373,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.9485,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,364.9622,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.22"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.60,1.16,-11.14""}"
15,Optimized ,True,365.0595,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,365.1706,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.21"",""l"": ""27.36,1.16,-11.08"",""r"": ""27.59,1.16,-11.13""}"
15,Optimized ,True,365.1706,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,365.2816,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,365.3791,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.21"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.58,1.15,-11.12""}"
15,Optimized ,True,365.3929,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,365.5037,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,365.5872,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.32,-11.21"",""l"": ""27.34,1.17,-11.09"",""r"": ""27.57,1.17,-11.11""}"
15,Optimized ,True,365.6151,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,365.726,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,365.7954,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.32,-11.21"",""l"": ""27.34,1.17,-11.08"",""r"": ""27.59,1.16,-11.13""}"
15,Optimized ,True,365.8371,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,365.9484,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.0034,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.32,-11.21"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.59,1.16,-11.11""}"
15,Optimized ,True,366.0592,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.1702,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.2117,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.21"",""l"": ""27.34,1.16,-11.08"",""r"": ""27.59,1.14,-11.10""}"
15,Optimized ,True,366.2814,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.3924,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.4202,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.21"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.59,1.15,-11.10""}"
15,Optimized ,True,366.5036,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.6159,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.6284,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.22"",""l"": ""27.35,1.16,-11.07"",""r"": ""27.62,1.14,-11.12""}"
15,Optimized ,True,366.7256,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.8371,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.22"",""l"": ""27.35,1.16,-11.08"",""r"": ""27.61,1.15,-11.12""}"
15,Optimized ,True,366.8371,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,366.9482,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.0452,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.23"",""l"": ""27.35,1.17,-11.08"",""r"": ""27.61,1.14,-11.12""}"
15,Optimized ,True,367.059,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.1703,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.2535,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.23"",""l"": ""27.35,1.17,-11.08"",""r"": ""27.62,1.15,-11.13""}"
15,Optimized ,True,367.2812,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.3925,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.4619,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.30,-11.23"",""l"": ""27.36,1.17,-11.09"",""r"": ""27.61,1.16,-11.11""}"
15,Optimized ,True,367.5037,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.6147,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.6703,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.78,1.30,-11.23"",""l"": ""27.36,1.17,-11.08"",""r"": ""27.62,1.15,-11.12""}"
15,Optimized ,True,367.726,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.8374,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,367.8787,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.30,-11.22"",""l"": ""27.36,1.17,-11.07"",""r"": ""27.62,1.14,-11.13""}"
15,Optimized ,True,367.9483,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.0595,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.0872,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.30,-11.22"",""l"": ""27.36,1.17,-11.07"",""r"": ""27.62,1.14,-11.12""}"
15,Optimized ,True,368.1706,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.2818,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.2966,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.22"",""l"": ""27.37,1.16,-11.07"",""r"": ""27.62,1.14,-11.11""}"
15,Optimized ,True,368.3936,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.5037,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.21"",""l"": ""27.37,1.16,-11.06"",""r"": ""27.62,1.14,-11.10""}"
15,Optimized ,True,368.5037,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.615,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.7124,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.21"",""l"": ""27.37,1.16,-11.06"",""r"": ""27.61,1.14,-11.09""}"
15,Optimized ,True,368.7266,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.8372,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,368.9206,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.79,1.31,-11.21"",""l"": ""27.37,1.16,-11.06"",""r"": ""27.61,1.13,-11.11""}"
15,Optimized ,True,368.9486,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,369.0596,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,369.129,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.31,-11.20"",""l"": ""27.37,1.17,-11.06"",""r"": ""27.61,1.13,-11.11""}"
15,Optimized ,True,369.1706,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,369.2817,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,369.3373,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.31,-11.20"",""l"": ""27.37,1.16,-11.06"",""r"": ""27.61,1.13,-11.11""}"
15,Optimized ,True,369.3928,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,369.504,gaze_sample,"{""target"": ""room-small""}"
