SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Optimized ,True,369.5455,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.31,-11.20"",""l"": ""27.37,1.16,-11.05"",""r"": ""27.61,1.13,-11.11""}"
15,Optimized ,True,369.615,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,369.7262,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,369.7544,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.31,-11.20"",""l"": ""27.37,1.16,-11.06"",""r"": ""27.60,1.13,-11.10""}"
15,Optimized ,True,369.8373,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,369.9485,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,369.9622,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.37,1.16,-11.05"",""r"": ""27.60,1.13,-11.10""}"
15,Optimized ,True,370.0606,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,370.1706,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.38,1.16,-11.05"",""r"": ""27.60,1.13,-11.10""}"
15,Optimized ,True,370.1706,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,370.2818,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,370.3788,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.37,1.16,-11.05"",""r"": ""27.60,1.13,-11.10""}"
15,Optimized ,True,370.3927,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,370.504,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,370.5871,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.37,1.16,-11.05"",""r"": ""27.60,1.13,-11.09""}"
15,Optimized ,True,370.615,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,370.7261,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,370.7957,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.38,1.16,-11.05"",""r"": ""27.60,1.13,-11.09""}"
15,Optimized ,True,370.8372,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,370.9483,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.0039,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.38,1.16,-11.05"",""r"": ""27.60,1.13,-11.09""}"
15,Optimized ,True,371.0594,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.1704,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.212,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.38,1.16,-11.05"",""r"": ""27.60,1.13,-11.09""}"
15,Optimized ,True,371.2816,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.3927,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.4206,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.41,1.10,-11.04"",""r"": ""27.60,1.13,-11.08""}"
15,Optimized ,True,371.5038,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.6149,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.629,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.43,1.02,-11.04"",""r"": ""27.61,1.13,-11.07""}"
15,Optimized ,True,371.7266,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.8371,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.46,1.04,-11.00"",""r"": ""27.60,1.14,-11.07""}"
15,Optimized ,True,371.8371,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,371.948,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.0449,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.48,1.04,-10.98"",""r"": ""27.61,1.14,-11.06""}"
15,Optimized ,True,372.0588,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.1699,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.2531,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.41,1.14,-11.00"",""r"": ""27.62,1.15,-11.06""}"
15,Optimized ,True,372.281,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.3921,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.4616,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.32,-11.18"",""l"": ""27.34,1.12,-11.01"",""r"": ""27.61,1.16,-11.04""}"
15,Optimized ,True,372.5031,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.6139,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.6696,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.18"",""l"": ""27.31,1.09,-11.09"",""r"": ""27.60,1.15,-11.03""}"
15,Optimized ,True,372.7252,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.8363,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,372.8778,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.18"",""l"": ""27.27,1.07,-11.19"",""r"": ""27.60,1.15,-11.04""}"
15,Optimized ,True,372.9476,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.0587,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.0861,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.28,1.06,-11.17"",""r"": ""27.60,1.15,-11.05""}"
15,Optimized ,True,373.1696,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.2808,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.2945,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.29,1.06,-11.13"",""r"": ""27.60,1.15,-11.05""}"
15,Optimized ,True,373.3918,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.5028,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.18"",""l"": ""27.29,1.04,-11.13"",""r"": ""27.60,1.15,-11.04""}"
15,Optimized ,True,373.5028,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.614,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.7113,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.32,1.06,-11.07"",""r"": ""27.59,1.13,-11.08""}"
15,Optimized ,True,373.7263,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.8363,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,373.9195,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.35,1.08,-11.03"",""r"": ""27.58,1.11,-11.12""}"
15,Optimized ,True,373.9473,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.0584,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.1279,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.31,-11.19"",""l"": ""27.36,1.09,-11.02"",""r"": ""27.58,1.11,-11.13""}"
15,Optimized ,True,374.1697,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.2819,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.3363,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.30,-11.19"",""l"": ""27.36,1.11,-11.04"",""r"": ""27.59,1.11,-11.12""}"
15,Optimized ,True,374.3918,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.503,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.5445,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.38,1.13,-11.05"",""r"": ""27.59,1.14,-11.05""}"
15,Optimized ,True,374.6139,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.725,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.7528,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.39,1.15,-11.04"",""r"": ""27.60,1.16,-10.99""}"
15,Optimized ,True,374.836,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.9471,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,374.9611,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.19"",""l"": ""27.40,1.15,-11.04"",""r"": ""27.60,1.16,-10.97""}"
15,Optimized ,True,375.0584,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,375.1694,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.42,1.18,-11.05"",""r"": ""27.59,1.15,-10.96""}"
15,Optimized ,True,375.1694,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,375.2807,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,375.3778,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.42,1.18,-11.05"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,375.3919,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,375.5027,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,375.5862,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.43,1.20,-11.04"",""r"": ""27.60,1.16,-10.97""}"
15,Optimized ,True,375.6138,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,375.7249,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,375.795,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.43,1.20,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,375.8361,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,375.9473,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.0026,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.43,1.20,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,376.0583,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.1693,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.2111,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.43,1.20,-11.03"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,376.2806,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.3917,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.4196,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.43,1.20,-11.03"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,376.5027,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.6139,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.6277,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.42,1.20,-11.04"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,376.7252,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.8365,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,376.8365,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,376.9472,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.0446,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.42,1.19,-11.03"",""r"": ""27.60,1.16,-10.96""}"
15,Optimized ,True,377.0585,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.1699,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.2528,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.42,1.20,-11.04"",""r"": ""27.60,1.16,-10.96""}"
15,Optimized ,True,377.2805,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.3917,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.4615,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,377.5031,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.6142,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.6698,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,377.7255,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.8374,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,377.8782,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.19"",""l"": ""27.42,1.19,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,377.9477,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.0588,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.0867,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.18"",""l"": ""27.42,1.19,-11.02"",""r"": ""27.61,1.16,-10.96""}"
15,Optimized ,True,378.17,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.2819,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.295,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.18"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.61,1.16,-10.97""}"
15,Optimized ,True,378.3918,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.5035,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.32,-11.18"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.61,1.16,-10.96""}"
15,Optimized ,True,378.5035,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.6144,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.7115,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.32,-11.19"",""l"": ""27.43,1.20,-11.03"",""r"": ""27.61,1.16,-10.96""}"
15,Optimized ,True,378.7257,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.8367,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,378.92,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.84,1.32,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.62,1.17,-10.98""}"
15,Optimized ,True,378.9476,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.0589,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.1281,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.62,1.17,-11.01""}"
15,Optimized ,True,379.1699,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.281,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.3365,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.62,1.17,-11.00""}"
15,Optimized ,True,379.3922,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.5033,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.5458,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.62,1.16,-10.99""}"
15,Optimized ,True,379.6143,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.7255,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.7531,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.62,1.16,-10.99""}"
15,Optimized ,True,379.8366,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.9476,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,379.9615,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.61,1.16,-10.98""}"
15,Optimized ,True,380.0585,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,380.1697,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.61,1.16,-10.98""}"
15,Optimized ,True,380.1697,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,380.2807,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,380.3778,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.03"",""r"": ""27.61,1.16,-10.98""}"
15,Optimized ,True,380.3919,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,380.5032,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,380.5864,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.04"",""r"": ""27.61,1.16,-10.98""}"
15,Optimized ,True,380.6143,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,380.7253,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,380.7946,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.04"",""r"": ""27.61,1.16,-10.98""}"
15,Optimized ,True,380.8363,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,380.9472,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.003,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.83,1.31,-11.19"",""l"": ""27.42,1.20,-11.04"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,381.0588,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.1696,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.2112,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.19"",""l"": ""27.42,1.19,-11.04"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,381.2808,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.3918,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.4197,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.19"",""l"": ""27.42,1.19,-11.04"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,381.503,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.6143,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.6281,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.19"",""l"": ""27.41,1.19,-11.05"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,381.7254,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.8364,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.19"",""l"": ""27.40,1.19,-11.07"",""r"": ""27.60,1.15,-10.97""}"
15,Optimized ,True,381.8364,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,381.9475,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,382.0445,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.40,1.18,-11.07"",""r"": ""27.59,1.15,-10.97""}"
15,Optimized ,True,382.0584,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,382.1697,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,382.253,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.39,1.17,-11.06"",""r"": ""27.59,1.15,-10.97""}"
15,Optimized ,True,382.2809,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,382.392,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,382.4615,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.36,1.15,-11.07"",""r"": ""27.59,1.15,-10.97""}"
15,Optimized ,True,382.5032,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,382.6141,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,382.6699,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.32,1.14,-11.13"",""r"": ""27.59,1.15,-10.97""}"
15,Optimized ,True,382.7252,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,382.8364,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,382.8777,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.21"",""l"": ""27.33,1.13,-11.25"",""r"": ""27.59,1.14,-10.96""}"
15,Optimized ,True,382.9475,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.0588,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.0865,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.21"",""l"": ""27.34,1.12,-11.29"",""r"": ""27.59,1.14,-10.96""}"
15,Optimized ,True,383.142,interaction,"{""item"": ""P_R_H Battery"", ""action"": ""grab""}"
15,Optimized ,True,383.1697,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.2808,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.2948,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.22"",""l"": ""27.33,1.09,-11.29"",""r"": ""27.59,1.14,-10.97""}"
15,Optimized ,True,383.392,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.5031,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.22"",""l"": ""27.33,1.09,-11.29"",""r"": ""27.59,1.14,-10.97""}"
15,Optimized ,True,383.5031,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.6142,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.7113,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.22"",""l"": ""27.34,1.09,-11.29"",""r"": ""27.59,1.14,-10.97""}"
15,Optimized ,True,383.7256,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.8363,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,383.9199,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.22"",""l"": ""27.33,1.06,-11.29"",""r"": ""27.59,1.14,-10.97""}"
15,Optimized ,True,383.9477,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.0587,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.1284,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.22"",""l"": ""27.32,1.03,-11.28"",""r"": ""27.59,1.14,-10.97""}"
15,Optimized ,True,384.1697,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.2806,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.3361,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.30,-11.23"",""l"": ""27.31,1.04,-11.25"",""r"": ""27.59,1.14,-10.97""}"
15,Optimized ,True,384.3917,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.503,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.5445,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.30,-11.22"",""l"": ""27.30,1.03,-11.20"",""r"": ""27.59,1.14,-10.97""}"
15,Optimized ,True,384.6139,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.725,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.7526,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.22"",""l"": ""27.33,1.03,-11.09"",""r"": ""27.59,1.15,-10.97""}"
15,Optimized ,True,384.8359,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.9471,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,384.9612,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.30,-11.21"",""l"": ""27.36,1.04,-11.05"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,385.0586,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,385.1691,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.37,1.02,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,385.1691,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,385.2803,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,385.3775,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.37,1.00,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,385.3916,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,385.5025,gaze_sample,"{""target"": ""room-small""}"
