SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Optimized ,True,385.5857,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.37,1.00,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,385.614,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,385.7248,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,385.7943,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.37,1.01,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,385.8358,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,385.9469,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.0026,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.36,1.00,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,386.058,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.169,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.2107,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.36,0.99,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,386.2802,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.3914,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.419,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.35,0.98,-11.04"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,386.5028,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.6137,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.6277,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.81,1.31,-11.20"",""l"": ""27.35,0.99,-11.04"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,386.7247,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.8358,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.38,1.01,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,386.8358,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,386.947,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.0444,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.39,1.03,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,387.0588,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.1694,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.2527,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.39,1.03,-11.02"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,387.2807,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.3917,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.461,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.40,1.05,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,387.5027,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.6137,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.6696,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.82,1.31,-11.20"",""l"": ""27.40,1.05,-11.03"",""r"": ""27.60,1.15,-10.96""}"
15,Optimized ,True,387.725,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.8365,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,387.8777,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.80,1.31,-11.32"",""l"": ""27.38,1.04,-11.15"",""r"": ""27.58,1.15,-11.08""}"
15,Optimized ,True,387.947,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.0579,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.0858,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.73,1.31,-11.83"",""l"": ""27.30,1.01,-11.66"",""r"": ""27.51,1.15,-11.59""}"
15,Optimized ,True,388.169,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.2802,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.2942,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.74,1.31,-11.99"",""l"": ""27.31,0.95,-11.82"",""r"": ""27.52,1.15,-11.75""}"
15,Optimized ,True,388.3917,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.5025,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.66,1.31,-12.43"",""l"": ""27.21,0.98,-12.29"",""r"": ""27.44,1.15,-12.19""}"
15,Optimized ,True,388.5025,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.6138,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.7108,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.61,1.31,-12.95"",""l"": ""27.17,1.00,-12.80"",""r"": ""27.39,1.15,-12.71""}"
15,Optimized ,True,388.7246,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.8357,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,388.9193,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.61,1.31,-13.16"",""l"": ""27.18,1.00,-13.00"",""r"": ""27.40,1.15,-12.92""}"
15,Optimized ,True,388.947,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.0583,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.1274,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.88,1.31,-12.95"",""l"": ""27.44,1.01,-12.79"",""r"": ""27.66,1.15,-12.71""}"
15,Optimized ,True,389.1691,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.2802,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.3358,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.40,1.31,-12.93"",""l"": ""27.96,1.03,-12.77"",""r"": ""28.18,1.15,-12.69""}"
15,Optimized ,True,389.3913,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.5025,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.5441,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.92,1.32,-12.96"",""l"": ""28.49,1.03,-12.80"",""r"": ""28.70,1.15,-12.73""}"
15,Optimized ,True,389.6136,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.7245,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.7523,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.42,1.32,-13.10"",""l"": ""28.99,1.04,-12.94"",""r"": ""29.19,1.15,-12.87""}"
15,Optimized ,True,389.8356,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.948,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,389.9604,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.86,1.32,-13.34"",""l"": ""29.44,1.04,-13.17"",""r"": ""29.63,1.15,-13.10""}"
15,Optimized ,True,390.0579,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,390.1691,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.32,1.32,-13.59"",""l"": ""29.90,1.05,-13.43"",""r"": ""30.09,1.15,-13.36""}"
15,Optimized ,True,390.1691,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,390.2804,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,390.3771,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.43,1.32,-13.69"",""l"": ""30.01,1.06,-13.53"",""r"": ""30.20,1.15,-13.45""}"
15,Optimized ,True,390.3912,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,390.5023,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,390.5856,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.41,1.32,-13.50"",""l"": ""30.00,1.06,-13.34"",""r"": ""30.18,1.15,-13.27""}"
15,Optimized ,True,390.6136,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,390.7245,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,390.794,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.38,1.32,-12.98"",""l"": ""29.98,1.06,-12.81"",""r"": ""30.15,1.15,-12.75""}"
15,Optimized ,True,390.8354,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,390.9362,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.0053,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.54"",""l"": ""29.95,1.07,-12.37"",""r"": ""30.13,1.15,-12.31""}"
15,Optimized ,True,391.0467,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.1575,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.2131,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.37,1.33,-12.54"",""l"": ""29.95,1.08,-12.37"",""r"": ""30.13,1.15,-12.31""}"
15,Optimized ,True,391.2687,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.3768,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.4185,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.37,1.33,-12.54"",""l"": ""29.95,1.10,-12.36"",""r"": ""30.13,1.16,-12.31""}"
15,Optimized ,True,391.4879,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.5993,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.6265,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.56"",""l"": ""29.95,1.12,-12.32"",""r"": ""30.13,1.16,-12.32""}"
15,Optimized ,True,391.7099,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.8211,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,391.835,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.33,-12.56"",""l"": ""29.95,1.14,-12.30"",""r"": ""30.13,1.17,-12.32""}"
15,Optimized ,True,391.9325,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,392.0434,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.33,-12.56"",""l"": ""29.92,1.17,-12.31"",""r"": ""30.13,1.16,-12.33""}"
15,Optimized ,True,392.0434,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,392.1545,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,392.2517,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.56"",""l"": ""29.91,1.20,-12.31"",""r"": ""30.13,1.16,-12.33""}"
15,Optimized ,True,392.2656,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,392.3769,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,392.4602,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.56"",""l"": ""29.89,1.22,-12.32"",""r"": ""30.14,1.16,-12.32""}"
15,Optimized ,True,392.4881,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,392.5993,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,392.6685,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.55"",""l"": ""29.86,1.22,-12.36"",""r"": ""30.13,1.17,-12.33""}"
15,Optimized ,True,392.7102,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,392.8214,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,392.8768,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.33,-12.56"",""l"": ""29.84,1.23,-12.39"",""r"": ""30.13,1.16,-12.32""}"
15,Optimized ,True,392.9323,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.0436,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.0853,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.56"",""l"": ""29.84,1.24,-12.39"",""r"": ""30.13,1.16,-12.33""}"
15,Optimized ,True,393.1548,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.2659,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.2935,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.56"",""l"": ""29.84,1.24,-12.39"",""r"": ""30.13,1.17,-12.35""}"
15,Optimized ,True,393.3769,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.4883,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.5025,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.33,-12.56"",""l"": ""29.84,1.24,-12.39"",""r"": ""30.13,1.16,-12.35""}"
15,Optimized ,True,393.6004,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.7106,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.56"",""l"": ""29.84,1.22,-12.40"",""r"": ""30.13,1.16,-12.35""}"
15,Optimized ,True,393.7106,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.8217,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,393.9189,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.33,-12.56"",""l"": ""29.84,1.23,-12.40"",""r"": ""30.13,1.16,-12.35""}"
15,Optimized ,True,393.9329,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.0439,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.1273,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.33,-12.56"",""l"": ""29.85,1.24,-12.39"",""r"": ""30.13,1.16,-12.35""}"
15,Optimized ,True,394.1555,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.266,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.3357,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.33,-12.56"",""l"": ""29.86,1.24,-12.39"",""r"": ""30.13,1.16,-12.35""}"
15,Optimized ,True,394.3774,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.4886,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.5443,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.33,-12.56"",""l"": ""29.86,1.24,-12.39"",""r"": ""30.12,1.16,-12.34""}"
15,Optimized ,True,394.5998,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.7109,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.7524,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.56"",""l"": ""29.87,1.21,-12.40"",""r"": ""30.10,1.12,-12.32""}"
15,Optimized ,True,394.8228,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,394.9327,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,394.9607,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.33,-12.55"",""l"": ""29.86,1.11,-12.44"",""r"": ""30.08,1.05,-12.26""}"
15,Optimized ,True,395.0439,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,395.1548,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,395.1687,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""29.85,1.04,-12.50"",""r"": ""30.05,1.00,-12.16""}"
15,Optimized ,True,395.2659,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,395.3772,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""29.85,1.04,-12.52"",""r"": ""29.97,1.04,-12.22""}"
15,Optimized ,True,395.3772,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,395.488,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,395.5854,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""29.86,1.04,-12.53"",""r"": ""29.94,1.04,-12.23""}"
15,Optimized ,True,395.5992,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,395.7101,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,395.7942,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.32,-12.56"",""l"": ""29.86,1.03,-12.53"",""r"": ""29.93,1.05,-12.21""}"
15,Optimized ,True,395.8217,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,395.9328,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,396.0015,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.32,-12.56"",""l"": ""29.86,1.03,-12.53"",""r"": ""29.92,1.02,-12.20""}"
15,Optimized ,True,396.043,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,396.1542,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,396.2105,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.32,-12.55"",""l"": ""29.87,1.03,-12.53"",""r"": ""29.92,1.02,-12.23""}"
15,Optimized ,True,396.2652,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,396.3764,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,396.418,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.03,1.03,-12.19"",""r"": ""30.28,1.01,-12.01""}"
15,Optimized ,True,396.4878,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,396.5964,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,396.6242,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.03,1.03,-12.19"",""r"": ""30.29,0.96,-11.99""}"
15,Optimized ,True,396.7075,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,396.8187,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,396.8327,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.32,-12.55"",""l"": ""30.03,1.04,-12.19"",""r"": ""30.31,0.93,-11.99""}"
15,Optimized ,True,396.9301,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,397.0421,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.04,1.04,-12.18"",""r"": ""30.28,0.95,-12.00""}"
15,Optimized ,True,397.0421,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,397.1525,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,397.2496,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.39,1.04,-12.07"",""r"": ""30.70,0.95,-12.11""}"
15,Optimized ,True,397.2635,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,397.3755,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,397.4583,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.32,-12.55"",""l"": ""30.39,1.04,-12.07"",""r"": ""30.70,0.95,-12.11""}"
15,Optimized ,True,397.4868,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,397.5971,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,397.668,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.39,1.04,-12.07"",""r"": ""30.64,0.96,-12.11""}"
15,Optimized ,True,397.7081,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,397.8195,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,397.8749,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.39,1.04,-12.07"",""r"": ""30.71,1.02,-12.11""}"
15,Optimized ,True,397.9307,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.0416,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.0838,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.39,1.05,-12.07"",""r"": ""30.71,1.02,-12.13""}"
15,Optimized ,True,398.1528,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.264,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.2919,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.40,1.05,-12.07"",""r"": ""30.69,1.00,-12.12""}"
15,Optimized ,True,398.3751,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.4861,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.5002,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.39,1.05,-12.07"",""r"": ""30.67,0.99,-12.12""}"
15,Optimized ,True,398.5974,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.7096,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.72,1.05,-12.24"",""r"": ""30.89,0.97,-12.48""}"
15,Optimized ,True,398.7096,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.8206,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,398.9184,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.72,1.05,-12.24"",""r"": ""30.91,0.92,-12.53""}"
15,Optimized ,True,398.9322,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,399.0436,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,399.1273,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.73,1.05,-12.24"",""r"": ""30.91,0.92,-12.54""}"
15,Optimized ,True,399.1547,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,399.2657,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,399.335,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""30.84,1.05,-12.59"",""r"": ""30.76,0.94,-12.94""}"
15,Optimized ,True,399.3769,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,399.488,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,399.5435,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""30.84,1.06,-12.59"",""r"": ""30.76,0.95,-12.94""}"
15,Optimized ,True,399.5999,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,399.7102,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,399.7518,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""30.84,1.06,-12.59"",""r"": ""30.75,0.97,-12.96""}"
15,Optimized ,True,399.8213,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,399.9326,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,399.9601,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.84,1.06,-12.59"",""r"": ""30.72,0.99,-13.03""}"
15,Optimized ,True,400.0433,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,400.1545,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,400.1687,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""30.84,1.06,-12.59"",""r"": ""30.74,1.04,-12.99""}"
15,Optimized ,True,400.2655,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,400.3768,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""30.84,1.06,-12.60"",""r"": ""30.65,1.19,-12.80""}"
15,Optimized ,True,400.3768,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,400.488,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,400.5855,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""30.84,1.07,-12.59"",""r"": ""30.68,1.16,-12.84""}"
15,Optimized ,True,400.5991,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,400.7104,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,400.7936,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.55"",""l"": ""30.83,1.07,-12.58"",""r"": ""30.70,1.06,-12.90""}"
15,Optimized ,True,400.8213,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,400.9327,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,401.002,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""30.83,1.07,-12.59"",""r"": ""30.68,1.07,-13.00""}"
15,Optimized ,True,401.0435,gaze_sample,"{""target"": ""template-wall (1)""}"
15,Optimized ,True,401.1548,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,401.2104,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.32,-12.56"",""l"": ""30.83,1.07,-12.59"",""r"": ""30.64,1.06,-13.05""}"
15,Optimized ,True,401.266,gaze_sample,"{""target"": ""room-small""}"
