SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Optimized ,True,418.0818,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.31,-13.13"",""l"": ""32.47,1.04,-12.66"",""r"": ""32.50,1.06,-12.84""}"
15,Optimized ,True,418.1513,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,418.2623,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,418.2899,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.31,-13.13"",""l"": ""32.47,1.05,-12.66"",""r"": ""32.50,1.06,-12.85""}"
15,Optimized ,True,418.3733,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,418.4843,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,418.4988,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.31,-13.13"",""l"": ""32.46,1.04,-12.65"",""r"": ""32.50,1.06,-12.85""}"
15,Optimized ,True,418.5956,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,418.7067,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.31,-13.14"",""l"": ""32.46,1.05,-12.65"",""r"": ""32.51,1.07,-12.85""}"
15,Optimized ,True,418.7067,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,418.8184,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,418.9147,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.32,1.31,-13.14"",""l"": ""32.43,1.07,-12.65"",""r"": ""32.54,1.08,-12.84""}"
15,Optimized ,True,418.9286,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.0403,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.1236,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.32,1.32,-13.14"",""l"": ""32.25,1.02,-12.64"",""r"": ""32.52,1.13,-12.82""}"
15,Optimized ,True,419.1513,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.2621,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.3318,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.32,1.31,-13.13"",""l"": ""32.18,0.97,-12.66"",""r"": ""32.40,1.09,-12.82""}"
15,Optimized ,True,419.3736,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.4848,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.5402,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.32,1.31,-13.13"",""l"": ""32.21,0.97,-12.66"",""r"": ""32.42,1.16,-12.82""}"
15,Optimized ,True,419.5955,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.7067,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.7493,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.31,-13.12"",""l"": ""32.25,1.00,-12.66"",""r"": ""32.47,1.18,-12.80""}"
15,Optimized ,True,419.8174,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.9301,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,419.9565,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.31,-13.12"",""l"": ""32.31,1.03,-12.68"",""r"": ""32.47,1.15,-12.81""}"
15,Optimized ,True,420.0398,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.1508,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.1647,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.31,-13.12"",""l"": ""32.32,1.04,-12.67"",""r"": ""32.51,1.16,-12.84""}"
15,Optimized ,True,420.2618,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.3731,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.31,-13.12"",""l"": ""32.36,1.05,-12.67"",""r"": ""32.53,1.15,-12.86""}"
15,Optimized ,True,420.3731,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.4853,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.5811,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.34,1.31,-13.12"",""l"": ""32.38,1.06,-12.68"",""r"": ""32.54,1.14,-12.86""}"
15,Optimized ,True,420.5951,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.7062,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.7897,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.34,1.31,-13.12"",""l"": ""32.40,1.07,-12.68"",""r"": ""32.54,1.13,-12.85""}"
15,Optimized ,True,420.8185,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.9287,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,420.9986,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.34,1.31,-13.13"",""l"": ""32.41,1.06,-12.68"",""r"": ""32.55,1.13,-12.85""}"
15,Optimized ,True,421.0397,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,421.1508,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,421.2066,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.34,1.31,-13.13"",""l"": ""32.42,1.07,-12.69"",""r"": ""32.55,1.12,-12.85""}"
15,Optimized ,True,421.2627,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,421.3728,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,421.4147,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.34,1.31,-13.13"",""l"": ""32.42,1.06,-12.68"",""r"": ""32.55,1.12,-12.86""}"
15,Optimized ,True,421.4842,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,421.5952,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,421.6233,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.10,1.31,-13.53"",""l"": ""32.17,1.06,-13.08"",""r"": ""32.31,1.12,-13.26""}"
15,Optimized ,True,421.7064,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,421.8176,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,421.8312,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,1.31,-13.86"",""l"": ""31.77,1.07,-13.41"",""r"": ""31.91,1.12,-13.58""}"
15,Optimized ,True,421.9286,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,422.04,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.20,1.31,-13.88"",""l"": ""31.27,1.07,-13.44"",""r"": ""31.41,1.11,-13.60""}"
15,Optimized ,True,422.04,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,422.151,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,422.2479,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.74,1.31,-13.64"",""l"": ""30.80,1.07,-13.19"",""r"": ""30.96,1.11,-13.36""}"
15,Optimized ,True,422.2618,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,422.3731,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,422.4562,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.28,1.31,-13.74"",""l"": ""30.34,1.07,-13.30"",""r"": ""30.50,1.11,-13.47""}"
15,Optimized ,True,422.4843,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,422.595,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,422.6648,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.94,1.32,-14.14"",""l"": ""30.00,1.08,-13.69"",""r"": ""30.16,1.11,-13.86""}"
15,Optimized ,True,422.7064,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,422.8182,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,422.8729,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.44,1.32,-14.18"",""l"": ""29.47,1.08,-13.73"",""r"": ""29.66,1.11,-13.90""}"
15,Optimized ,True,422.9287,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.0399,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.0815,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.91,1.32,-14.18"",""l"": ""28.95,1.08,-13.73"",""r"": ""29.14,1.11,-13.90""}"
15,Optimized ,True,423.1515,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.262,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.2899,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.60,1.32,-14.57"",""l"": ""28.64,1.08,-14.12"",""r"": ""28.82,1.11,-14.29""}"
15,Optimized ,True,423.373,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.4842,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.4983,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.46,1.32,-15.08"",""l"": ""28.50,1.08,-14.62"",""r"": ""28.68,1.11,-14.79""}"
15,Optimized ,True,423.5955,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.7063,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.27,1.32,-15.57"",""l"": ""28.31,1.08,-15.11"",""r"": ""28.49,1.11,-15.28""}"
15,Optimized ,True,423.7063,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.8185,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,423.9147,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.94,1.33,-15.96"",""l"": ""27.98,1.09,-15.50"",""r"": ""28.16,1.11,-15.67""}"
15,Optimized ,True,423.9287,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,424.0399,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,424.1232,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.53,1.32,-16.29"",""l"": ""27.57,1.09,-15.83"",""r"": ""27.75,1.11,-16.00""}"
15,Optimized ,True,424.1509,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,424.262,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,424.3316,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.09,1.32,-16.57"",""l"": ""27.13,1.09,-16.11"",""r"": ""27.31,1.11,-16.28""}"
15,Optimized ,True,424.373,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,424.4841,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,424.5398,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.64,1.32,-16.83"",""l"": ""26.68,1.09,-16.38"",""r"": ""26.87,1.11,-16.55""}"
15,Optimized ,True,424.5966,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,424.7066,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,424.7484,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.17,1.32,-16.94"",""l"": ""26.22,1.09,-16.49"",""r"": ""26.40,1.11,-16.65""}"
15,Optimized ,True,424.8179,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,424.929,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,424.9572,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.51,1.33,-16.83"",""l"": ""26.60,1.09,-16.39"",""r"": ""26.74,1.11,-16.54""}"
15,Optimized ,True,425.0401,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,425.1509,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,425.1648,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.87,1.33,-16.80"",""l"": ""26.96,1.10,-16.34"",""r"": ""27.11,1.12,-16.49""}"
15,Optimized ,True,425.2623,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,425.3733,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.88,1.33,-17.21"",""l"": ""26.95,1.11,-16.74"",""r"": ""27.11,1.13,-16.90""}"
15,Optimized ,True,425.3733,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,425.4842,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,425.5813,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.99,1.34,-17.27"",""l"": ""27.06,1.11,-16.79"",""r"": ""27.22,1.12,-16.95""}"
15,Optimized ,True,425.5954,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,425.7068,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,425.7898,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.03,1.34,-17.77"",""l"": ""27.11,1.11,-17.31"",""r"": ""27.26,1.12,-17.46""}"
15,Optimized ,True,425.8174,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,425.9287,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,425.9981,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.34,1.34,-18.01"",""l"": ""27.42,1.11,-17.56"",""r"": ""27.58,1.12,-17.70""}"
15,Optimized ,True,426.0395,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,426.1506,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,426.2061,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.66,1.34,-18.13"",""l"": ""27.73,1.11,-17.67"",""r"": ""27.89,1.12,-17.82""}"
15,Optimized ,True,426.2615,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,426.3726,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,426.4144,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.46,1.34,-18.61"",""l"": ""27.53,1.11,-18.16"",""r"": ""27.69,1.12,-18.30""}"
15,Optimized ,True,426.4838,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,426.5951,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,426.623,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.20,1.34,-19.07"",""l"": ""27.28,1.12,-18.61"",""r"": ""27.44,1.12,-18.76""}"
15,Optimized ,True,426.7062,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,426.8173,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,426.8311,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.95,1.23,-19.52"",""l"": ""27.02,1.02,-19.07"",""r"": ""27.15,1.03,-19.21""}"
15,Optimized ,True,426.9281,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,427.0392,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.74,1.22,-19.70"",""l"": ""26.81,1.00,-19.25"",""r"": ""26.94,1.02,-19.39""}"
15,Optimized ,True,427.0392,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,427.1507,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,427.249,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.78,1.22,-19.70"",""l"": ""26.85,1.00,-19.25"",""r"": ""26.98,1.02,-19.39""}"
15,Optimized ,True,427.2614,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,427.3725,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,427.4558,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.95,1.22,-19.70"",""l"": ""27.02,1.01,-19.25"",""r"": ""27.14,1.02,-19.39""}"
15,Optimized ,True,427.4835,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,427.595,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,427.6646,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.10,1.23,-19.67"",""l"": ""27.16,1.00,-19.21"",""r"": ""27.23,1.04,-19.37""}"
15,Optimized ,True,427.706,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,427.817,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,427.8727,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.12,1.22,-19.66"",""l"": ""27.18,1.00,-19.21"",""r"": ""27.24,1.07,-19.39""}"
15,Optimized ,True,427.9285,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,428.0395,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,428.081,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.76,1.22,-19.73"",""l"": ""26.83,1.00,-19.27"",""r"": ""26.91,1.11,-19.46""}"
15,Optimized ,True,428.1502,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,428.2614,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,428.2891,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.32,1.22,-19.73"",""l"": ""26.41,1.00,-19.28"",""r"": ""26.44,1.11,-19.46""}"
15,Optimized ,True,428.3724,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,428.4835,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,428.4976,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.90,1.22,-19.70"",""l"": ""25.99,0.99,-19.25"",""r"": ""26.00,1.10,-19.43""}"
15,Optimized ,True,428.595,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,428.7057,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.67,1.21,-19.67"",""l"": ""25.77,0.98,-19.22"",""r"": ""25.78,1.08,-19.37""}"
15,Optimized ,True,428.7057,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,428.817,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,428.9142,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.67,1.22,-19.67"",""l"": ""25.76,0.97,-19.22"",""r"": ""25.76,1.09,-19.36""}"
15,Optimized ,True,428.9282,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,429.0399,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,429.1227,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.67,1.21,-19.67"",""l"": ""25.76,0.98,-19.22"",""r"": ""25.74,1.09,-19.37""}"
15,Optimized ,True,429.1505,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,429.2612,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,429.3306,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.67,1.22,-19.67"",""l"": ""25.75,0.98,-19.21"",""r"": ""25.73,1.08,-19.36""}"
15,Optimized ,True,429.3723,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,429.4836,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,429.5396,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.66,1.22,-19.67"",""l"": ""25.74,0.97,-19.21"",""r"": ""25.72,1.08,-19.36""}"
15,Optimized ,True,429.5948,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,429.7059,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,429.7477,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.66,1.22,-19.67"",""l"": ""25.74,0.97,-19.20"",""r"": ""25.73,1.08,-19.36""}"
15,Optimized ,True,429.8171,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,429.9283,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,429.956,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.67,1.22,-19.67"",""l"": ""25.74,0.97,-19.20"",""r"": ""25.73,1.09,-19.36""}"
15,Optimized ,True,430.0394,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,430.1503,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,430.1642,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.67,1.22,-19.67"",""l"": ""25.74,0.97,-19.21"",""r"": ""25.73,1.09,-19.37""}"
15,Optimized ,True,430.2613,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,430.372,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.67,1.22,-19.68"",""l"": ""25.75,0.97,-19.21"",""r"": ""25.75,1.10,-19.37""}"
15,Optimized ,True,430.372,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,430.4833,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,430.5808,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.68,1.22,-19.68"",""l"": ""25.76,0.97,-19.22"",""r"": ""25.77,1.11,-19.39""}"
15,Optimized ,True,430.5945,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,430.7057,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,430.7892,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.69,1.22,-19.68"",""l"": ""25.78,0.98,-19.24"",""r"": ""25.78,1.11,-19.40""}"
15,Optimized ,True,430.8169,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,430.9279,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,430.9973,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.70,1.22,-19.67"",""l"": ""25.81,0.98,-19.25"",""r"": ""25.80,1.11,-19.40""}"
15,Optimized ,True,431.0393,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,431.1501,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,431.2055,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.18,1.22,-19.59"",""l"": ""26.27,0.97,-19.16"",""r"": ""26.27,1.10,-19.31""}"
15,Optimized ,True,431.2612,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,431.372,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,431.4137,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.65,1.21,-19.41"",""l"": ""26.74,0.97,-18.98"",""r"": ""26.75,1.08,-19.13""}"
15,Optimized ,True,431.4833,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,431.5943,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,431.6222,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.13,1.33,-19.23"",""l"": ""27.23,1.09,-18.79"",""r"": ""27.24,1.20,-18.95""}"
15,Optimized ,True,431.7056,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,431.8168,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,431.8309,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.61,1.33,-19.02"",""l"": ""27.71,1.09,-18.59"",""r"": ""27.72,1.20,-18.74""}"
15,Optimized ,True,431.9279,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.0394,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.05,1.34,-18.86"",""l"": ""28.14,1.09,-18.42"",""r"": ""28.16,1.20,-18.58""}"
15,Optimized ,True,432.0394,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.1499,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.2472,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.04,1.34,-18.86"",""l"": ""28.14,1.09,-18.42"",""r"": ""28.16,1.20,-18.58""}"
15,Optimized ,True,432.2611,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.3722,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.4556,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.29,1.34,-18.77"",""l"": ""28.39,1.09,-18.34"",""r"": ""28.41,1.20,-18.49""}"
15,Optimized ,True,432.4831,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.5944,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.6642,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.66,1.34,-18.62"",""l"": ""28.76,1.09,-18.18"",""r"": ""28.79,1.20,-18.34""}"
15,Optimized ,True,432.7054,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.8167,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,432.8722,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.44,1.34,-18.74"",""l"": ""28.54,1.09,-18.30"",""r"": ""28.57,1.20,-18.46""}"
15,Optimized ,True,432.9281,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,433.039,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,433.0807,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.98,1.34,-18.97"",""l"": ""28.08,1.09,-18.53"",""r"": ""28.11,1.19,-18.69""}"
15,Optimized ,True,433.1498,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,433.261,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,433.2885,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.50,1.34,-19.14"",""l"": ""27.59,1.09,-18.71"",""r"": ""27.63,1.19,-18.87""}"
15,Optimized ,True,433.372,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,433.4832,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,433.497,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.00,1.32,-19.25"",""l"": ""27.09,1.08,-18.81"",""r"": ""27.12,1.18,-18.97""}"
15,Optimized ,True,433.5943,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,433.7055,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.93,1.30,-19.27"",""l"": ""27.02,1.07,-18.83"",""r"": ""27.06,1.16,-18.99""}"
15,Optimized ,True,433.7055,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,433.8166,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,433.9137,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.93,1.30,-19.27"",""l"": ""27.02,1.06,-18.83"",""r"": ""27.07,1.16,-18.99""}"
15,Optimized ,True,433.9276,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,434.039,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,434.1219,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.94,1.30,-19.27"",""l"": ""27.01,1.07,-18.83"",""r"": ""27.08,1.16,-18.99""}"
15,Optimized ,True,434.1498,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,434.2609,gaze_sample,"{""target"": ""room-small""}"
