SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Optimized ,True,434.3301,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.95,1.31,-19.29"",""l"": ""27.03,1.07,-18.84"",""r"": ""27.09,1.16,-18.99""}"
15,Optimized ,True,434.3719,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,434.4827,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,434.5385,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.95,1.31,-19.29"",""l"": ""27.03,1.07,-18.84"",""r"": ""27.10,1.15,-19.00""}"
15,Optimized ,True,434.5941,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,434.7053,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,434.7468,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.95,1.31,-19.29"",""l"": ""27.03,1.07,-18.84"",""r"": ""27.11,1.15,-19.01""}"
15,Optimized ,True,434.8163,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,434.9272,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,434.9562,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.95,1.31,-19.29"",""l"": ""27.02,1.08,-18.84"",""r"": ""27.10,1.15,-18.99""}"
15,Optimized ,True,435.0385,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.1496,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.1634,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.94,1.31,-19.28"",""l"": ""27.03,1.08,-18.84"",""r"": ""27.09,1.16,-18.99""}"
15,Optimized ,True,435.2608,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.3719,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.94,1.32,-19.27"",""l"": ""27.06,1.08,-18.84"",""r"": ""27.08,1.16,-18.99""}"
15,Optimized ,True,435.3719,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.4828,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.5806,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.92,1.32,-19.25"",""l"": ""27.06,1.09,-18.84"",""r"": ""27.07,1.16,-18.97""}"
15,Optimized ,True,435.5953,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.7052,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.7887,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.91,1.31,-19.24"",""l"": ""27.05,1.09,-18.84"",""r"": ""27.06,1.16,-18.96""}"
15,Optimized ,True,435.8165,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.9272,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,435.9968,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.91,1.31,-19.24"",""l"": ""27.06,1.09,-18.84"",""r"": ""27.07,1.16,-18.96""}"
15,Optimized ,True,436.0397,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,436.1494,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,436.2052,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.92,1.32,-19.24"",""l"": ""27.05,1.09,-18.83"",""r"": ""27.08,1.16,-18.97""}"
15,Optimized ,True,436.2607,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,436.3718,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,436.4136,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.92,1.31,-19.24"",""l"": ""27.05,1.07,-18.83"",""r"": ""27.09,1.15,-18.97""}"
15,Optimized ,True,436.483,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,436.5942,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,436.6217,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.69,1.22,-19.44"",""l"": ""26.80,0.98,-19.02"",""r"": ""26.86,1.06,-19.16""}"
15,Optimized ,True,436.7054,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,436.8163,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,436.83,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.23,1.23,-19.70"",""l"": ""26.34,0.99,-19.28"",""r"": ""26.40,1.07,-19.42""}"
15,Optimized ,True,436.9273,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,437.0385,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.78,1.23,-19.70"",""l"": ""25.88,0.99,-19.27"",""r"": ""25.94,1.07,-19.41""}"
15,Optimized ,True,437.0385,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,437.1496,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,437.2472,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.39,1.23,-19.58"",""l"": ""25.50,0.97,-19.14"",""r"": ""25.54,1.07,-19.29""}"
15,Optimized ,True,437.2608,gaze_sample,"{""target"": ""P_R_H Battery (1)""}"
15,Optimized ,True,437.3716,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,437.4551,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.31,1.22,-19.55"",""l"": ""25.41,0.95,-19.11"",""r"": ""25.43,1.06,-19.24""}"
15,Optimized ,True,437.4828,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,437.5941,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,437.6635,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.31,1.22,-19.55"",""l"": ""25.42,0.95,-19.11"",""r"": ""25.39,1.05,-19.22""}"
15,Optimized ,True,437.7053,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,437.8167,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,437.8717,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.55"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.38,1.04,-19.20""}"
15,Optimized ,True,437.9272,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.0382,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.0803,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.38,1.04,-19.18""}"
15,Optimized ,True,438.1496,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.261,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.2882,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.38,1.05,-19.18""}"
15,Optimized ,True,438.3719,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.4829,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.4969,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.38,1.06,-19.18""}"
15,Optimized ,True,438.5939,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.7054,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.38,1.05,-19.19""}"
15,Optimized ,True,438.7054,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.8163,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,438.9134,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.39,1.04,-19.18""}"
15,Optimized ,True,438.9273,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.0385,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.1215,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.39,1.04,-19.18""}"
15,Optimized ,True,439.1495,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.2604,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.3303,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.39,1.03,-19.18""}"
15,Optimized ,True,439.3716,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.4828,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.5391,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.55"",""l"": ""25.42,0.94,-19.11"",""r"": ""25.39,1.04,-19.18""}"
15,Optimized ,True,439.5939,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.705,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.7469,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.55"",""l"": ""25.42,0.93,-19.11"",""r"": ""25.39,1.03,-19.17""}"
15,Optimized ,True,439.8162,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.9272,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,439.9551,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.93,-19.11"",""r"": ""25.39,1.03,-19.17""}"
15,Optimized ,True,440.0384,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.1495,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.1632,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.93,-19.11"",""r"": ""25.40,1.02,-19.16""}"
15,Optimized ,True,440.2621,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.3716,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.93,-19.11"",""r"": ""25.40,1.02,-19.16""}"
15,Optimized ,True,440.3716,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.4826,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.5798,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.93,-19.11"",""r"": ""25.42,1.06,-19.16""}"
15,Optimized ,True,440.5939,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.7048,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.7881,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.30,1.22,-19.54"",""l"": ""25.42,0.93,-19.11"",""r"": ""25.41,1.02,-19.17""}"
15,Optimized ,True,440.816,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.9268,gaze_sample,"{""target"": ""P_R_H Battery (2)""}"
15,Optimized ,True,440.9964,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.88,1.33,-15.94"",""l"": ""24.93,1.04,-15.49"",""r"": ""24.93,1.14,-15.54""}"
15,Optimized ,True,441.038,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,441.1495,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,441.2051,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.89,1.33,-15.93"",""l"": ""24.93,1.04,-15.48"",""r"": ""24.92,1.14,-15.54""}"
15,Optimized ,True,441.2609,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,441.3718,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,441.4136,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.89,1.33,-15.93"",""l"": ""24.93,1.04,-15.48"",""r"": ""24.93,1.14,-15.54""}"
15,Optimized ,True,441.4829,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,441.5939,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,441.6219,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.89,1.33,-15.94"",""l"": ""24.93,1.04,-15.48"",""r"": ""24.94,1.16,-15.54""}"
15,Optimized ,True,441.7052,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,441.8164,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,441.8308,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.89,1.33,-15.94"",""l"": ""24.93,1.04,-15.48"",""r"": ""24.96,1.16,-15.54""}"
15,Optimized ,True,441.9273,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.0387,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.89,1.33,-15.94"",""l"": ""24.92,1.05,-15.48"",""r"": ""24.98,1.17,-15.55""}"
15,Optimized ,True,442.0387,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.1497,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.2468,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.89,1.33,-15.94"",""l"": ""24.92,1.05,-15.48"",""r"": ""25.01,1.18,-15.58""}"
15,Optimized ,True,442.261,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.3722,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.4557,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.90,1.33,-15.94"",""l"": ""24.92,1.05,-15.48"",""r"": ""25.03,1.16,-15.60""}"
15,Optimized ,True,442.4832,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.5956,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.6635,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.90,1.33,-15.94"",""l"": ""24.89,1.03,-15.47"",""r"": ""25.02,1.14,-15.60""}"
15,Optimized ,True,442.7051,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.8163,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,442.8727,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.90,1.33,-15.93"",""l"": ""24.89,1.04,-15.48"",""r"": ""25.02,1.14,-15.60""}"
15,Optimized ,True,442.9273,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,443.0385,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,443.08,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.90,1.33,-15.93"",""l"": ""24.90,1.04,-15.48"",""r"": ""25.04,1.14,-15.61""}"
15,Optimized ,True,443.1496,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,443.2605,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}"
15,Optimized ,True,443.2886,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.91,1.33,-15.94"",""l"": ""24.92,1.05,-15.49"",""r"": ""25.07,1.13,-15.61""}"
15,Optimized ,True,443.3719,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,443.483,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,443.4978,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.22,1.33,-15.83"",""l"": ""25.23,1.05,-15.39"",""r"": ""25.41,1.12,-15.50""}"
15,Optimized ,True,443.5941,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,443.7051,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.73,1.33,-15.76"",""l"": ""25.74,1.05,-15.31"",""r"": ""25.95,1.11,-15.42""}"
15,Optimized ,True,443.7051,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,443.8163,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,443.9132,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.26,1.33,-15.73"",""l"": ""26.26,1.05,-15.28"",""r"": ""26.45,1.12,-15.39""}"
15,Optimized ,True,443.9271,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.0381,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.1215,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.46,1.33,-15.71"",""l"": ""26.46,1.05,-15.25"",""r"": ""26.66,1.11,-15.37""}"
15,Optimized ,True,444.1499,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.2604,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.3313,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.81,1.33,-15.72"",""l"": ""26.81,1.06,-15.27"",""r"": ""27.01,1.12,-15.38""}"
15,Optimized ,True,444.3718,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.4828,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.5383,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.29,1.33,-15.59"",""l"": ""27.30,1.06,-15.14"",""r"": ""27.51,1.12,-15.25""}"
15,Optimized ,True,444.5941,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.7051,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.7469,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.75,1.33,-15.33"",""l"": ""27.76,1.06,-14.88"",""r"": ""27.96,1.11,-15.00""}"
15,Optimized ,True,444.8162,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.9275,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,444.9558,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.23,1.33,-15.16"",""l"": ""28.25,1.07,-14.70"",""r"": ""28.46,1.11,-14.82""}"
15,Optimized ,True,445.0386,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,445.1494,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,445.1634,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.74,1.34,-15.05"",""l"": ""28.76,1.07,-14.60"",""r"": ""28.97,1.11,-14.71""}"
15,Optimized ,True,445.2607,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,445.372,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.25,1.34,-14.94"",""l"": ""29.27,1.07,-14.49"",""r"": ""29.48,1.11,-14.60""}"
15,Optimized ,True,445.372,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,445.4831,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,445.5801,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.76,1.34,-14.84"",""l"": ""29.78,1.07,-14.38"",""r"": ""29.98,1.11,-14.50""}"
15,Optimized ,True,445.5941,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,445.7062,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,445.7894,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.27,1.34,-14.73"",""l"": ""30.29,1.07,-14.27"",""r"": ""30.49,1.11,-14.39""}"
15,Optimized ,True,445.8163,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,445.9275,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,445.9972,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.79,1.34,-14.64"",""l"": ""30.80,1.08,-14.18"",""r"": ""31.00,1.11,-14.30""}"
15,Optimized ,True,446.0388,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,446.1498,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,446.2054,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.98,1.34,-14.56"",""l"": ""31.00,1.09,-14.11"",""r"": ""31.19,1.12,-14.22""}"
15,Optimized ,True,446.2609,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,446.3724,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,446.4136,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.95,1.34,-14.60"",""l"": ""30.97,1.08,-14.14"",""r"": ""31.17,1.12,-14.26""}"
15,Optimized ,True,446.4832,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,446.5942,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,446.6219,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.73,1.34,-15.06"",""l"": ""30.76,1.09,-14.61"",""r"": ""30.95,1.12,-14.73""}"
15,Optimized ,True,446.7052,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,446.8163,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,446.8305,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.76,1.34,-15.58"",""l"": ""30.79,1.09,-15.13"",""r"": ""30.98,1.12,-15.25""}"
15,Optimized ,True,446.9274,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,447.0385,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.90,1.35,-16.08"",""l"": ""30.93,1.08,-15.63"",""r"": ""31.12,1.12,-15.74""}"
15,Optimized ,True,447.0385,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,447.1498,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,447.2467,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.04,1.34,-16.57"",""l"": ""31.07,1.08,-16.12"",""r"": ""31.26,1.12,-16.23""}"
15,Optimized ,True,447.2605,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,447.3719,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,447.4549,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.83,1.34,-17.05"",""l"": ""30.86,1.08,-16.59"",""r"": ""31.06,1.11,-16.71""}"
15,Optimized ,True,447.4828,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,447.5941,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,447.6636,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.60,1.34,-17.52"",""l"": ""30.63,1.08,-17.06"",""r"": ""30.82,1.11,-17.18""}"
15,Optimized ,True,447.7052,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,447.8164,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,447.8719,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.35,1.34,-17.98"",""l"": ""30.39,1.08,-17.53"",""r"": ""30.58,1.12,-17.64""}"
15,Optimized ,True,447.9284,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.0383,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.0799,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.15,1.35,-18.46"",""l"": ""30.19,1.08,-18.01"",""r"": ""30.38,1.12,-18.13""}"
15,Optimized ,True,448.1491,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.2605,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.2882,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.92,1.35,-18.93"",""l"": ""29.97,1.08,-18.47"",""r"": ""30.15,1.13,-18.60""}"
15,Optimized ,True,448.3714,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.4824,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.4963,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.70,1.31,-19.39"",""l"": ""29.75,1.03,-18.94"",""r"": ""29.93,1.09,-19.06""}"
15,Optimized ,True,448.5934,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.7047,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.46,1.14,-19.86"",""l"": ""29.51,0.88,-19.41"",""r"": ""29.66,0.96,-19.54""}"
15,Optimized ,True,448.7047,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.8159,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,448.9134,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.27,1.03,-20.35"",""l"": ""29.33,0.76,-19.89"",""r"": ""29.43,0.88,-20.04""}"
15,Optimized ,True,448.9279,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,449.0377,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,449.1207,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.34,0.90,-20.85"",""l"": ""29.41,0.65,-20.41"",""r"": ""29.48,0.79,-20.58""}"
15,Optimized ,True,449.1485,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,449.2601,gaze_sample,"{""target"": ""gate-lasers""}"
15,Optimized ,True,449.3296,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.45,0.36,-21.30"",""l"": ""29.51,0.11,-20.85"",""r"": ""29.60,0.23,-21.00""}"
15,Optimized ,True,449.3712,gaze_sample,"{""target"": ""lasers""}"
15,Optimized ,True,449.4821,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,449.5382,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.49,-0.61,-21.33"",""l"": ""29.53,-0.87,-20.87"",""r"": ""29.70,-0.77,-21.01""}"
15,Optimized ,True,449.5937,gaze_sample,"{""target"": ""room-small""}"
15,Optimized ,True,449.7045,gaze_sample,"{""target"": ""Cube""}"
15,Optimized ,True,449.7479,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.50,-2.00,-21.35"",""l"": ""29.53,-2.26,-20.86"",""r"": ""29.70,-2.17,-21.01""}"
15,Optimized ,True,449.8161,gaze_sample,"{""target"": ""Cube""}"
15,Optimized ,True,449.927,gaze_sample,"{""target"": ""Cube""}"
15,Optimized ,True,449.9548,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.51,-3.81,-21.37"",""l"": ""29.51,-4.07,-20.86"",""r"": ""29.72,-3.99,-21.02""}"
15,Optimized ,True,450.1628,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.52,-6.04,-21.38"",""l"": ""29.50,-6.31,-20.86"",""r"": ""29.72,-6.23,-21.02""}"
15,Optimized ,True,450.3721,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.52,-8.72,-21.39"",""l"": ""29.50,-8.99,-20.86"",""r"": ""29.73,-8.91,-21.01""}"
15,Optimized ,True,450.5803,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.53,-11.80,-21.40"",""l"": ""29.51,-12.09,-20.86"",""r"": ""29.73,-12.01,-21.02""}"
